	segment_id	sig_max	major_cn	minor_cn	N2	N1	N3	N4	N5	N7	N8	N6	N11
1684	chr2:213256001-215269000	SBS100	2	1	0	1	0	0	0	0	0	0	0
1685	chr2:213256001-215269000	SBS3	2	1	4	8	0	0	0	0	0	0	0
1686	chr2:213256001-215269000	SBS5	2	1	2	1	0	0	0	0	0	0	0
1687	chr2:215269001-216217000	SBS100	2	1	0	1	0	0	0	0	0	0	0
1688	chr2:215269001-216217000	SBS3	2	1	0	1	0	0	0	0	0	0	0
1689	chr2:215269001-216217000	SBS5	2	1	0	1	0	0	0	0	0	0	0
1690	chr2:215269001-216217000	SBS8	2	1	0	1	0	0	0	0	0	0	0
1691	chr2:216217001-222416979	SBS1	2	1	1	1	0	0	0	0	0	0	0
1692	chr2:216217001-222416979	SBS100	2	1	1	0	0	0	0	0	0	0	0
1693	chr2:216217001-222416979	SBS3	2	1	2	12	0	0	0	0	0	0	0
1694	chr2:216217001-222416979	SBS5	2	1	0	1	0	0	0	0	0	0	0
1695	chr2:216217001-222416979	SBS8	2	1	2	5	0	0	0	0	0	0	0
1696	chr2:222416980-227901000	SBS1	2	0	0	1	0	0	0	0	0	0	0
1697	chr2:222416980-227901000	SBS13	2	0	1	0	0	0	0	0	0	0	0
1698	chr2:222416980-227901000	SBS3	2	0	3	6	0	0	0	0	0	0	0
1699	chr2:222416980-227901000	SBS5	2	0	0	1	0	0	0	0	0	0	0
1700	chr2:222416980-227901000	SBS8	2	0	0	1	0	0	0	0	0	0	0
1701	chr2:227901001-229765000	SBS1	2	0	0	1	0	0	0	0	0	0	0
1702	chr2:227901001-229765000	SBS3	2	0	0	6	0	0	0	0	0	0	0
1703	chr2:227901001-229765000	SBS8	2	0	0	1	0	0	0	0	0	0	0
1704	chr2:229931001-232711000	SBS100	2	0	0	1	0	0	0	0	0	0	0
1705	chr2:229931001-232711000	SBS13	2	0	0	1	0	0	0	0	0	0	0
1706	chr2:229931001-232711000	SBS3	2	0	1	8	0	0	0	0	0	0	0
1707	chr2:229931001-232711000	SBS5	2	0	0	1	0	0	0	0	0	0	0
1708	chr2:232711001-232840000	SBS13	1	0	0	1	0	0	0	0	0	0	0
1709	chr2:232840001-234090000	SBS1	2	0	0	1	0	0	0	0	0	0	0
1710	chr2:234090001-234510000	SBS1	2	0	0	1	0	0	0	0	0	0	0
1711	chr2:234090001-234510000	SBS13	2	0	0	1	0	0	0	0	0	0	0
1712	chr2:234090001-234510000	SBS3	2	0	0	2	0	0	0	0	0	0	0
1713	chr2:234090001-234510000	SBS8	2	0	0	1	0	0	0	0	0	0	0
1714	chr2:234510001-240552000	SBS1	2	0	1	0	0	0	0	0	0	0	0
1715	chr2:234510001-240552000	SBS3	2	0	2	14	0	0	0	0	0	0	0
1716	chr2:234510001-240552000	SBS5	2	0	0	3	0	0	0	0	0	0	0
1717	chr2:234510001-240552000	SBS8	2	0	0	5	0	0	0	0	0	0	0
1718	chr2:240572511-240715324	SBS3	1	0	0	1	0	0	0	0	0	0	0
1719	chr2:240715325-242193529	SBS13	2	0	0	1	0	0	0	0	0	0	0
1720	chr2:240715325-242193529	SBS3	2	0	0	1	0	0	0	0	0	0	0
1721	chr2:28824001-31535000	SBS100	4	1	0	1	0	0	0	0	0	0	0
1722	chr2:28824001-31535000	SBS3	4	1	4	5	2	2	0	0	0	0	0
1723	chr2:28824001-31535000	SBS5	4	1	0	2	0	0	0	0	0	0	0
1724	chr2:28824001-31535000	SBS8	4	1	0	1	0	0	0	0	0	0	0
1725	chr2:31535001-31835000	SBS8	5	1	0	0	0	1	0	0	0	0	0
1726	chr2:31835001-32937154	SBS100	4	1	0	0	1	0	0	0	0	0	0
1727	chr2:31835001-32937154	SBS3	4	1	2	1	1	0	0	0	0	0	0
1728	chr2:31835001-32937154	SBS8	4	1	2	0	0	1	0	0	0	0	0
1729	chr2:32937155-33571122	SBS13	6	1	1	0	0	0	0	0	0	0	0
1730	chr2:32937155-33571122	SBS3	6	1	2	0	1	0	0	0	0	0	0
1731	chr2:32937155-33571122	SBS8	6	1	0	0	1	1	0	0	0	1	0
1732	chr2:33571123-33606000	SBS8	3	0	1	0	0	0	0	0	0	0	0
1733	chr2:33606001-36345000	SBS3	4	1	3	5	1	1	0	0	0	0	0
1734	chr2:33606001-36345000	SBS5	4	1	2	0	1	0	0	0	0	0	0
1735	chr2:33606001-36345000	SBS8	4	1	1	3	0	0	0	0	0	0	0
1736	chr2:36345001-36623000	SBS5	3	1	1	0	0	0	0	0	0	0	0
1737	chr2:36623001-50310858	SBS1	4	1	3	2	0	1	0	0	0	0	0
1738	chr2:36623001-50310858	SBS100	4	1	2	0	0	0	0	0	0	0	0
1739	chr2:36623001-50310858	SBS13	4	1	4	4	1	0	0	0	0	0	0
1740	chr2:36623001-50310858	SBS3	4	1	25	15	4	3	0	0	0	0	0
1741	chr2:36623001-50310858	SBS5	4	1	5	1	1	0	0	0	0	0	0
1742	chr2:36623001-50310858	SBS8	4	1	3	2	0	1	0	0	0	0	0
1743	chr2:4912864-5896502	SBS3	6	1	4	0	1	1	0	0	0	1	0
1744	chr2:4912864-5896502	SBS5	6	1	1	0	0	0	0	0	0	0	0
1745	chr2:50311464-50944000	SBS1	4	1	1	0	0	0	0	0	0	0	0
1746	chr2:50311464-50944000	SBS13	4	1	1	0	0	0	0	0	0	0	0
1747	chr2:50311464-50944000	SBS3	4	1	2	0	0	0	0	0	0	0	0
1748	chr2:50311464-50944000	SBS5	4	1	1	0	0	0	0	0	0	0	0
1749	chr2:50311464-50944000	SBS8	4	1	0	1	0	0	0	0	0	0	0
1750	chr2:51015001-54340000	SBS1	4	1	0	0	1	0	0	0	0	0	0
1751	chr2:51015001-54340000	SBS100	4	1	0	2	0	0	0	0	0	0	0
1752	chr2:51015001-54340000	SBS13	4	1	1	0	0	0	0	0	0	0	0
1753	chr2:51015001-54340000	SBS3	4	1	2	6	1	1	0	0	0	0	0
1754	chr2:51015001-54340000	SBS5	4	1	2	1	0	0	0	0	0	0	0
1755	chr2:51015001-54340000	SBS8	4	1	2	1	1	0	0	0	0	0	0
1756	chr2:54340001-56027000	SBS100	4	1	1	0	0	0	0	0	0	0	0
1757	chr2:54340001-56027000	SBS3	4	1	2	3	1	3	0	0	0	0	0
1758	chr2:54340001-56027000	SBS5	4	1	1	0	0	0	0	0	0	0	0
1759	chr2:54340001-56027000	SBS8	4	1	1	0	0	0	0	0	0	0	0
1760	chr2:56027001-58003000	SBS3	4	1	2	3	0	1	0	0	0	0	0
1761	chr2:56027001-58003000	SBS5	4	1	0	3	0	0	0	0	0	0	0
1762	chr2:58003001-58246000	SBS100	3	1	0	0	1	0	0	0	0	0	0
1763	chr2:58246001-59989086	SBS13	4	1	0	1	0	0	0	0	0	0	0
1764	chr2:58246001-59989086	SBS3	4	1	1	1	0	0	0	0	0	0	0
1765	chr2:58246001-59989086	SBS5	4	1	0	2	0	0	0	0	0	0	0
1766	chr2:58246001-59989086	SBS8	4	1	1	0	0	0	0	0	0	0	0
1767	chr2:5896674-7770000	SBS13	6	1	1	0	0	0	0	0	0	0	0
1768	chr2:5896674-7770000	SBS3	6	1	1	0	2	1	0	0	0	0	0
1769	chr2:5896674-7770000	SBS5	6	1	0	1	0	0	0	0	0	0	0
1770	chr2:5896674-7770000	SBS8	6	1	0	0	2	0	0	0	0	0	0
1771	chr2:60281001-60612000	SBS3	3	1	1	1	0	0	0	0	0	0	0
1772	chr2:60612001-61176000	SBS3	4	1	0	0	1	0	0	0	0	0	0
1773	chr2:61176001-62015000	SBS13	3	1	0	1	0	0	0	0	0	0	0
1774	chr2:61176001-62015000	SBS3	3	1	4	1	0	0	0	0	0	0	0
1775	chr2:61176001-62015000	SBS8	3	1	1	0	0	0	0	0	0	0	0
1776	chr2:62015001-62698000	SBS3	4	1	1	1	2	0	0	0	0	0	0
1777	chr2:62015001-62698000	SBS5	4	1	0	0	0	1	0	0	0	0	0
1778	chr2:62015001-62698000	SBS8	4	1	1	0	0	0	0	0	0	0	0
1779	chr2:63083001-63538000	SBS100	3	1	1	0	0	0	0	0	0	0	0
1780	chr2:63538001-65440000	SBS1	3	1	1	0	0	0	0	0	0	0	0
1781	chr2:63538001-65440000	SBS13	3	1	0	1	0	0	0	0	0	0	0
1782	chr2:63538001-65440000	SBS3	3	1	3	1	1	0	0	0	0	0	0
1783	chr2:65440001-69518521	SBS1	3	1	0	1	0	0	0	0	0	0	0
1784	chr2:65440001-69518521	SBS13	3	1	2	0	0	0	0	0	0	0	0
1785	chr2:65440001-69518521	SBS3	3	1	3	10	0	0	0	0	0	0	0
1786	chr2:65440001-69518521	SBS5	3	1	0	1	0	0	0	0	0	0	0
1787	chr2:65440001-69518521	SBS8	3	1	1	2	0	0	0	0	0	0	0
1788	chr2:69520584-75543000	SBS1	3	1	1	0	0	0	0	0	0	0	0
1789	chr2:69520584-75543000	SBS100	3	1	0	1	0	0	0	0	0	0	0
1790	chr2:69520584-75543000	SBS13	3	1	2	1	0	0	0	0	0	0	0
1791	chr2:69520584-75543000	SBS3	3	1	4	9	1	0	0	0	0	0	0
1792	chr2:69520584-75543000	SBS5	3	1	1	2	0	0	0	0	0	0	0
1793	chr2:69520584-75543000	SBS8	3	1	3	1	0	0	0	0	0	0	0
1794	chr2:75712001-78566315	SBS1	3	1	0	1	0	0	0	0	0	0	0
1795	chr2:75712001-78566315	SBS13	3	1	3	0	0	0	0	0	0	0	0
1796	chr2:75712001-78566315	SBS3	3	1	3	3	0	0	0	0	0	0	0
1797	chr2:75712001-78566315	SBS5	3	1	1	0	0	0	0	0	0	0	0
1798	chr2:75712001-78566315	SBS8	3	1	0	1	0	0	0	0	0	0	0
1799	chr2:7770001-7803672	SBS8	4	1	0	1	0	0	0	0	0	0	0
1800	chr2:7803673-16608000	SBS100	4	1	0	2	0	0	0	0	0	0	0
1801	chr2:7803673-16608000	SBS13	4	1	2	0	1	0	0	0	0	0	0
1802	chr2:7803673-16608000	SBS3	4	1	7	17	6	0	0	0	0	0	0
1803	chr2:7803673-16608000	SBS5	4	1	1	1	0	0	0	0	0	0	0
1804	chr2:7803673-16608000	SBS8	4	1	0	2	0	0	0	0	0	0	0
1805	chr2:78799949-84880000	SBS3	3	1	9	19	0	0	0	0	0	0	0
1806	chr2:78799949-84880000	SBS5	3	1	1	1	1	0	0	0	0	0	0
1807	chr2:78799949-84880000	SBS8	3	1	2	2	0	0	0	0	0	0	0
1808	chr2:84880001-86181000	SBS100	3	1	1	0	0	0	0	0	0	0	0
1809	chr2:84880001-86181000	SBS13	3	1	0	1	0	0	0	0	0	0	0
1810	chr2:84880001-86181000	SBS3	3	1	5	3	0	0	0	0	0	0	0
1811	chr2:86181001-93139350	SBS1	2	1	0	4	0	0	0	0	0	0	0
1812	chr2:86181001-93139350	SBS13	2	1	0	1	0	0	0	0	0	0	0
1813	chr2:86181001-93139350	SBS3	2	1	2	16	0	0	0	0	0	0	0
1814	chr2:86181001-93139350	SBS5	2	1	2	2	0	0	0	0	0	0	0
1815	chr2:86181001-93139350	SBS8	2	1	1	1	0	0	0	0	0	0	0
1816	chr2:93139351-99139000	SBS1	2	1	0	1	0	0	0	0	0	0	0
1817	chr2:93139351-99139000	SBS13	2	1	0	1	0	0	0	0	0	0	0
1818	chr2:93139351-99139000	SBS3	2	1	6	18	0	0	0	0	0	0	0
1819	chr2:93139351-99139000	SBS5	2	1	1	2	0	0	0	0	0	0	0
1820	chr2:93139351-99139000	SBS8	2	1	0	2	0	0	0	0	0	0	0
1821	chr2:99343001-102978000	SBS1	2	1	1	0	0	0	0	0	0	0	0
1822	chr2:99343001-102978000	SBS100	2	1	0	1	0	0	0	0	0	0	0
1823	chr2:99343001-102978000	SBS13	2	1	1	1	0	0	0	0	0	0	0
1824	chr2:99343001-102978000	SBS3	2	1	2	4	0	0	0	0	0	0	0
1825	chr2:99343001-102978000	SBS5	2	1	0	1	0	0	0	0	0	0	0
1826	chr2:99343001-102978000	SBS8	2	1	0	1	0	0	0	0	0	0	0
1827	chr3:1-4270000	SBS1	4	0	0	0	0	1	0	0	0	0	0
1828	chr3:1-4270000	SBS100	4	0	1	0	1	0	0	0	0	0	0
1829	chr3:1-4270000	SBS3	4	0	5	1	7	2	0	0	0	0	0
1830	chr3:1-4270000	SBS8	4	0	0	1	2	1	0	0	0	0	0
1831	chr3:100710193-101663000	SBS3	2	0	0	1	0	0	0	0	0	0	0
1832	chr3:101663001-102240000	SBS3	2	0	0	5	0	0	0	0	0	0	0
1833	chr3:101663001-102240000	SBS8	2	0	0	1	0	0	0	0	0	0	0
1834	chr3:102240001-105334000	SBS3	2	0	0	4	0	0	0	0	0	0	0
1835	chr3:102240001-105334000	SBS5	2	0	0	5	0	0	0	0	0	0	0
1836	chr3:102240001-105334000	SBS8	2	0	0	1	0	0	0	0	0	0	0
1837	chr3:105334001-105783000	SBS3	2	0	0	3	0	0	0	0	0	0	0
1838	chr3:105334001-105783000	SBS5	2	0	0	2	0	0	0	0	0	0	0
1839	chr3:105334001-105783000	SBS8	2	0	0	1	0	0	0	0	0	0	0
1840	chr3:105871001-106454000	SBS1	2	0	1	0	0	0	0	0	0	0	0
1841	chr3:105871001-106454000	SBS3	2	0	0	1	0	0	0	0	0	0	0
1842	chr3:106454001-107411000	SBS3	2	0	0	1	0	0	0	0	0	0	0
1843	chr3:107411001-108697000	SBS3	2	0	0	2	0	0	0	0	0	0	0
1844	chr3:108697001-111566000	SBS13	2	0	0	1	0	0	0	0	0	0	0
1845	chr3:108697001-111566000	SBS3	2	0	1	7	0	0	0	0	0	0	0
1846	chr3:108697001-111566000	SBS5	2	0	0	3	0	0	0	0	0	0	0
1847	chr3:108697001-111566000	SBS8	2	0	0	2	0	0	0	0	0	0	0
1848	chr3:111566001-114146000	SBS1	2	0	0	1	0	0	0	0	0	0	0
1849	chr3:111566001-114146000	SBS3	2	0	4	5	0	0	0	0	0	0	0
1850	chr3:111566001-114146000	SBS5	2	0	0	1	0	0	0	0	0	0	0
1851	chr3:111566001-114146000	SBS8	2	0	0	2	0	0	0	0	0	0	0
1852	chr3:114146001-114357000	SBS3	3	0	0	1	0	0	0	0	0	0	0
1853	chr3:114420001-115174000	SBS3	2	0	0	2	0	0	0	0	0	0	0
1854	chr3:114420001-115174000	SBS5	2	0	0	1	0	0	0	0	0	0	0
1855	chr3:115174001-119194000	SBS1	3	0	1	0	0	0	0	0	0	0	0
1856	chr3:115174001-119194000	SBS13	3	0	0	2	0	0	0	0	0	0	0
1857	chr3:115174001-119194000	SBS3	3	0	6	9	1	0	0	0	0	0	0
1858	chr3:115174001-119194000	SBS5	3	0	0	3	0	0	0	0	0	0	0
1859	chr3:115174001-119194000	SBS8	3	0	2	1	1	0	0	0	0	0	0
1860	chr3:119194001-119575819	SBS3	3	0	1	2	0	0	0	0	0	0	0
1861	chr3:119194001-119575819	SBS5	3	0	1	0	0	0	0	0	0	0	0
1862	chr3:119577255-120880000	SBS3	3	0	1	1	0	0	0	0	0	0	0
1863	chr3:119577255-120880000	SBS5	3	0	2	1	0	0	0	0	0	0	0
1864	chr3:119577255-120880000	SBS8	3	0	0	0	1	0	0	0	0	0	0
1865	chr3:120880001-121415000	SBS5	2	1	0	1	0	0	0	0	0	0	0
1866	chr3:120880001-121415000	SBS8	2	1	0	1	0	0	0	0	0	0	0
1867	chr3:121415001-132405000	SBS1	3	0	1	2	1	0	0	0	0	0	0
1868	chr3:121415001-132405000	SBS13	3	0	1	0	0	0	0	0	0	0	0
1869	chr3:121415001-132405000	SBS3	3	0	10	25	1	0	0	0	0	0	0
1870	chr3:121415001-132405000	SBS5	3	0	0	6	1	0	0	0	0	0	0
1871	chr3:121415001-132405000	SBS8	3	0	3	3	0	0	0	0	0	0	0
1872	chr3:132736001-137116000	SBS1	3	0	0	1	0	0	0	0	0	0	0
1873	chr3:132736001-137116000	SBS100	3	0	0	1	0	0	0	0	0	0	0
1874	chr3:132736001-137116000	SBS3	3	0	2	6	0	0	0	0	0	0	0
1875	chr3:132736001-137116000	SBS5	3	0	0	0	1	0	0	0	0	0	0
1876	chr3:132736001-137116000	SBS8	3	0	0	2	0	0	0	0	0	0	0
1877	chr3:137116001-138059000	SBS3	3	0	2	9	0	0	0	0	0	0	0
1878	chr3:137116001-138059000	SBS8	3	0	0	1	0	0	0	0	0	0	0
1879	chr3:138059001-138952000	SBS100	3	0	0	1	0	0	0	0	0	0	0
1880	chr3:138059001-138952000	SBS3	3	0	0	1	0	0	0	0	0	0	0
1881	chr3:138059001-138952000	SBS8	3	0	0	2	0	0	0	0	0	0	0
1882	chr3:138952001-139304000	SBS8	4	0	1	0	1	0	0	0	0	0	0
1883	chr3:139304001-141228000	SBS13	3	0	0	0	1	0	0	0	0	0	0
1884	chr3:139304001-141228000	SBS3	3	0	1	1	0	0	0	0	0	0	0
1885	chr3:141228001-141592000	SBS1	2	0	1	0	0	0	0	0	0	0	0
1886	chr3:141592001-142865669	SBS3	3	0	0	4	0	0	0	0	0	0	0
1887	chr3:141592001-142865669	SBS5	3	0	0	0	1	0	0	0	0	0	0
1888	chr3:142865714-144147000	SBS1	3	0	0	1	0	0	0	0	0	0	0
1889	chr3:142865714-144147000	SBS3	3	0	2	2	0	0	0	0	0	0	0
1890	chr3:142865714-144147000	SBS5	3	0	0	1	0	0	0	0	0	0	0
1891	chr3:142865714-144147000	SBS8	3	0	1	0	0	0	0	0	0	0	0
1892	chr3:144147001-146059000	SBS3	3	0	1	1	1	0	0	0	0	0	0
1893	chr3:144147001-146059000	SBS5	3	0	0	1	0	0	0	0	0	0	0
1894	chr3:144147001-146059000	SBS8	3	0	0	3	0	0	0	0	0	0	0
1895	chr3:146059001-146668000	SBS13	3	0	0	1	0	0	0	0	0	0	0
1896	chr3:146059001-146668000	SBS3	3	0	1	1	0	0	0	0	0	0	0
1897	chr3:146668001-148942000	SBS1	3	0	0	0	1	0	0	0	0	0	0
1898	chr3:146668001-148942000	SBS3	3	0	4	6	0	0	0	0	0	0	0
1899	chr3:146668001-148942000	SBS5	3	0	0	1	0	0	0	0	0	0	0
1900	chr3:146668001-148942000	SBS8	3	0	0	3	0	0	0	0	0	0	0
1901	chr3:148942001-149664000	SBS3	2	0	0	3	0	0	0	0	0	0	0
1902	chr3:148942001-149664000	SBS8	2	0	0	1	0	0	0	0	0	0	0
1903	chr3:149664001-150342000	SBS3	3	0	1	1	0	0	0	0	0	0	0
1904	chr3:149664001-150342000	SBS5	3	0	0	2	0	0	0	0	0	0	0
1905	chr3:150458001-151090853	SBS3	3	0	0	2	0	0	0	0	0	0	0
1906	chr3:151139070-152198000	SBS100	3	0	0	1	0	0	0	0	0	0	0
1907	chr3:151139070-152198000	SBS13	3	0	1	0	0	0	0	0	0	0	0
1908	chr3:151139070-152198000	SBS3	3	0	0	1	0	0	0	0	0	0	0
1909	chr3:152198001-152478000	SBS3	2	0	0	1	0	0	0	0	0	0	0
1910	chr3:152478001-155731981	SBS1	3	0	0	1	0	0	0	0	0	0	0
1911	chr3:152478001-155731981	SBS3	3	0	1	9	1	0	0	0	0	0	0
1912	chr3:152478001-155731981	SBS8	3	0	1	2	0	0	0	0	0	0	0
1913	chr3:155737684-156440000	SBS100	3	0	1	0	0	0	0	0	0	0	0
1914	chr3:155737684-156440000	SBS13	3	0	0	1	0	0	0	0	0	0	0
1915	chr3:155737684-156440000	SBS3	3	0	1	1	0	0	0	0	0	0	0
1916	chr3:155737684-156440000	SBS8	3	0	2	0	0	0	0	0	0	0	0
1917	chr3:156440001-156864000	SBS3	2	0	0	1	0	0	0	0	0	0	0
1918	chr3:157181001-158644000	SBS3	3	0	0	1	1	0	0	0	0	0	0
1919	chr3:157181001-158644000	SBS5	3	0	0	1	0	0	0	0	0	0	0
1920	chr3:158644001-158809208	SBS8	2	0	0	1	0	0	0	0	0	0	0
1921	chr3:158809260-159382188	SBS13	2	0	0	1	0	0	0	0	0	0	0
1922	chr3:159384764-159725000	SBS13	2	0	0	1	0	0	0	0	0	0	0
1923	chr3:159384764-159725000	SBS3	2	0	0	1	0	0	0	0	0	0	0
1924	chr3:159384764-159725000	SBS5	2	0	0	1	0	0	0	0	0	0	0
1925	chr3:159725001-161278000	SBS3	2	0	0	1	0	0	0	0	0	0	0
1926	chr3:159725001-161278000	SBS5	2	0	0	1	0	0	0	0	0	0	0
1927	chr3:159725001-161278000	SBS8	2	0	0	1	0	0	0	0	0	0	0
1928	chr3:161278001-167646000	SBS1	2	0	0	1	0	0	0	0	0	0	0
1929	chr3:161278001-167646000	SBS100	2	0	0	2	0	0	0	0	0	0	0
1930	chr3:161278001-167646000	SBS13	2	0	0	1	0	0	0	0	0	0	0
1931	chr3:161278001-167646000	SBS3	2	0	1	11	0	0	0	0	0	0	0
1932	chr3:161278001-167646000	SBS5	2	0	0	2	0	0	0	0	0	0	0
1933	chr3:161278001-167646000	SBS8	2	0	1	7	0	0	0	0	0	0	0
1934	chr3:167646001-168238000	SBS3	2	0	0	2	0	0	0	0	0	0	0
1935	chr3:168238001-168568000	SBS3	2	0	0	1	0	0	0	0	0	0	0
1936	chr3:168568001-171610000	SBS1	3	0	0	1	0	0	0	0	0	0	0
1937	chr3:168568001-171610000	SBS100	3	0	0	1	0	0	0	0	0	0	0
1938	chr3:168568001-171610000	SBS3	3	0	4	6	0	0	0	0	0	0	0
1939	chr3:171610001-172393000	SBS3	2	0	0	1	0	0	0	0	0	0	0
1940	chr3:171610001-172393000	SBS8	2	0	0	1	0	0	0	0	0	0	0
1941	chr3:172393001-176902000	SBS100	3	0	0	1	0	0	0	0	0	0	0
1942	chr3:172393001-176902000	SBS13	3	0	1	0	0	0	0	0	0	0	0
1943	chr3:172393001-176902000	SBS3	3	0	0	11	0	0	0	0	0	0	0
1944	chr3:172393001-176902000	SBS5	3	0	0	1	0	0	0	0	0	0	0
1945	chr3:172393001-176902000	SBS8	3	0	0	5	0	0	0	0	0	0	0
1946	chr3:177018001-177160000	SBS5	1	0	0	1	0	0	0	0	0	0	0
1947	chr3:177018001-177160000	SBS8	1	0	0	1	0	0	0	0	0	0	0
1948	chr3:178446001-179015000	SBS100	3	0	1	0	0	0	0	0	0	0	0
1949	chr3:178446001-179015000	SBS3	3	0	1	1	0	0	0	0	0	0	0
1950	chr3:178446001-179015000	SBS8	3	0	0	3	0	0	0	0	0	0	0
1951	chr3:179015001-179874000	SBS3	3	0	2	0	0	0	0	0	0	0	0
1952	chr3:179874001-180911000	SBS3	3	0	2	2	0	0	0	0	0	0	0
1953	chr3:180911001-180993000	SBS3	2	0	0	1	0	0	0	0	0	0	0
1954	chr3:180993001-182681000	SBS100	3	0	1	0	0	0	0	0	0	0	0
1955	chr3:180993001-182681000	SBS3	3	0	1	2	0	0	0	0	0	0	0
1956	chr3:180993001-182681000	SBS5	3	0	0	1	0	0	0	0	0	0	0
1957	chr3:180993001-182681000	SBS8	3	0	1	0	0	0	0	0	0	0	0
1958	chr3:182681001-183736857	SBS3	3	0	1	2	0	0	0	0	0	0	0
1959	chr3:182681001-183736857	SBS8	3	0	1	0	0	0	0	0	0	0	0
1960	chr3:183736858-190750000	SBS100	2	0	1	1	0	0	0	0	0	0	0
1961	chr3:183736858-190750000	SBS13	2	0	0	1	0	0	0	0	0	0	0
1962	chr3:183736858-190750000	SBS3	2	0	0	11	0	0	0	0	0	0	0
1963	chr3:183736858-190750000	SBS5	2	0	0	3	0	0	0	0	0	0	0
1964	chr3:183736858-190750000	SBS8	2	0	0	2	0	0	0	0	0	0	0
1965	chr3:18982718-25237192	SBS100	4	0	0	1	0	0	0	0	0	0	0
1966	chr3:18982718-25237192	SBS13	4	0	1	1	0	2	0	0	0	0	0
1967	chr3:18982718-25237192	SBS3	4	0	3	2	2	4	0	0	0	0	0
1968	chr3:18982718-25237192	SBS5	4	0	0	2	2	1	0	0	0	0	0
1969	chr3:18982718-25237192	SBS8	4	0	3	1	0	0	0	0	0	0	0
1970	chr3:190750001-191325000	SBS3	2	0	0	2	0	0	0	0	0	0	0
1971	chr3:191397001-197087885	SBS1	2	0	0	2	0	0	0	0	0	0	0
1972	chr3:191397001-197087885	SBS3	2	0	2	23	0	0	0	0	0	0	0
1973	chr3:191397001-197087885	SBS5	2	0	0	1	0	0	0	0	0	0	0
1974	chr3:191397001-197087885	SBS8	2	0	0	2	0	0	0	0	0	0	0
1975	chr3:197095934-198295559	SBS3	2	0	1	2	0	0	0	0	0	0	0
1976	chr3:25248127-25909983	SBS3	3	0	0	0	1	0	0	0	0	0	0
1977	chr3:25912688-27341000	SBS100	2	0	1	0	0	0	0	0	0	0	0
1978	chr3:25912688-27341000	SBS3	2	0	1	3	0	0	0	0	0	0	0
1979	chr3:25912688-27341000	SBS5	2	0	0	1	0	0	0	0	0	0	0
1980	chr3:25912688-27341000	SBS8	2	0	0	2	0	0	0	0	0	0	0
1981	chr3:27689001-28237000	SBS5	2	0	0	1	0	0	0	0	0	0	0
1982	chr3:27689001-28237000	SBS8	2	0	0	1	0	0	0	0	0	0	0
1983	chr3:28351001-28962241	SBS3	2	0	0	1	0	0	0	0	0	0	0
1984	chr3:28962595-34268000	SBS1	2	0	0	2	0	0	0	0	0	0	0
1985	chr3:28962595-34268000	SBS100	2	0	0	1	0	0	0	0	0	0	0
1986	chr3:28962595-34268000	SBS3	2	0	2	10	0	0	0	0	0	0	0
1987	chr3:28962595-34268000	SBS5	2	0	0	2	0	0	0	0	0	0	0
1988	chr3:28962595-34268000	SBS8	2	0	0	2	0	0	0	0	0	0	0
1989	chr3:34268001-36362000	SBS3	2	0	0	4	0	0	0	0	0	0	0
1990	chr3:36362001-37596398	SBS3	2	0	0	1	0	0	0	0	0	0	0
1991	chr3:36362001-37596398	SBS5	2	0	0	1	0	0	0	0	0	0	0
1992	chr3:37596432-38545000	SBS3	2	0	0	2	0	0	0	0	0	0	0
1993	chr3:37596432-38545000	SBS5	2	0	0	1	0	0	0	0	0	0	0
1994	chr3:38545001-39297000	SBS3	2	0	0	1	0	0	0	0	0	0	0
1995	chr3:39297001-39346376	SBS3	3	0	0	1	0	0	0	0	0	0	0
1996	chr3:39378001-40451000	SBS1	2	0	0	1	0	0	0	0	0	0	0
1997	chr3:40451001-41250000	SBS3	2	0	1	0	0	0	0	0	0	0	0
1998	chr3:41250001-42008000	SBS3	2	0	0	1	0	0	0	0	0	0	0
1999	chr3:42232001-50564000	SBS1	2	0	0	3	0	0	0	0	0	0	0
2000	chr3:42232001-50564000	SBS100	2	0	0	2	0	0	0	0	0	0	0
2001	chr3:42232001-50564000	SBS3	2	0	4	19	0	0	0	0	0	0	0
2002	chr3:42232001-50564000	SBS5	2	0	0	5	0	0	0	0	0	0	0
2003	chr3:42232001-50564000	SBS8	2	0	0	1	0	0	0	0	0	0	0
2004	chr3:50633001-51206000	SBS3	2	0	0	1	0	0	0	0	0	0	0
2005	chr3:51206001-51697000	SBS3	2	0	0	3	0	0	0	0	0	0	0
2006	chr3:51206001-51697000	SBS5	2	0	0	1	0	0	0	0	0	0	0
2007	chr3:51206001-51697000	SBS8	2	0	0	1	0	0	0	0	0	0	0
2008	chr3:51697001-51940000	SBS3	2	0	1	2	0	0	0	0	0	0	0
2009	chr3:51697001-51940000	SBS8	2	0	1	0	0	0	0	0	0	0	0
2010	chr3:51940001-63818000	SBS1	2	0	0	3	0	0	0	0	0	0	0
2011	chr3:51940001-63818000	SBS13	2	0	0	2	0	0	0	0	0	0	0
2012	chr3:51940001-63818000	SBS3	2	0	1	17	0	0	0	0	0	0	0
2013	chr3:51940001-63818000	SBS5	2	0	0	6	0	0	0	0	0	0	0
2014	chr3:51940001-63818000	SBS8	2	0	1	4	0	0	0	0	0	0	0
2015	chr3:5237001-18982014	SBS1	4	0	0	1	0	0	0	0	0	0	0
