	segment_id	sig_max	major_cn	minor_cn	N1	N2	N3	N4	N5	N6	N8	N10	N12	N7	N9
1786	chr19:52305001-54096000	SBS5	3	2	1	1	1	0	0	0	0	0	0	0	0
1787	chr19:54211001-55579500	SBS1	3	2	0	3	0	0	0	0	0	0	0	0	0
1788	chr19:54211001-55579500	SBS13	3	2	0	1	0	0	0	0	0	0	0	0	0
1789	chr19:54211001-55579500	SBS18	3	2	1	0	1	0	0	0	0	0	0	0	0
1790	chr19:54211001-55579500	SBS2	3	2	3	0	0	0	0	0	0	0	0	0	0
1791	chr19:54211001-55579500	SBS3	3	2	7	9	2	0	0	0	0	0	0	0	0
1792	chr19:54211001-55579500	SBS5	3	2	2	3	0	0	0	0	0	0	0	0	0
1793	chr19:55579501-55699000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
1794	chr19:55699001-56060000	SBS3	3	2	0	3	0	0	0	0	0	0	0	0	0
1795	chr19:56060001-56357000	SBS3	2	2	1	1	0	0	0	0	0	0	0	0	0
1796	chr19:56357001-56599000	SBS5	3	2	0	1	0	0	0	0	0	0	0	0	0
1797	chr19:56599001-57163000	SBS2	4	2	1	0	0	0	0	0	0	0	0	0	0
1798	chr19:57163001-57667140	SBS3	3	2	0	0	1	0	0	0	0	0	0	0	0
1799	chr19:5750015-5768190	SBS3	3	0	1	0	0	0	0	0	0	0	0	0	0
1800	chr19:57667392-58274000	SBS1	4	3	0	0	0	1	0	0	0	0	0	0	0
1801	chr19:57667392-58274000	SBS3	4	3	2	0	1	0	0	0	0	0	0	0	0
1802	chr19:5768191-6349000	SBS3	2	1	2	0	0	0	0	0	0	0	0	0	0
1803	chr19:58274001-58617616	SBS1	3	1	2	0	0	0	0	0	0	0	0	0	0
1804	chr19:58274001-58617616	SBS3	3	1	1	0	0	0	0	0	0	0	0	0	0
1805	chr19:58274001-58617616	SBS5	3	1	2	0	0	0	0	0	0	0	0	0	0
1806	chr19:6349001-6996109	SBS2	1	1	2	0	0	0	0	0	0	0	0	0	0
1807	chr19:6349001-6996109	SBS3	1	1	1	0	0	0	0	0	0	0	0	0	0
1808	chr19:7010002-8675000	SBS1	2	1	1	1	0	0	0	0	0	0	0	0	0
1809	chr19:7010002-8675000	SBS18	2	1	0	1	0	0	0	0	0	0	0	0	0
1810	chr19:7010002-8675000	SBS2	2	1	0	2	0	0	0	0	0	0	0	0	0
1811	chr19:7010002-8675000	SBS3	2	1	8	2	0	0	0	0	0	0	0	0	0
1812	chr19:7010002-8675000	SBS5	2	1	2	1	0	0	0	0	0	0	0	0	0
1813	chr19:8675001-9537000	SBS1	2	2	1	0	0	0	0	0	0	0	0	0	0
1814	chr19:8675001-9537000	SBS13	2	2	2	0	0	0	0	0	0	0	0	0	0
1815	chr19:8675001-9537000	SBS18	2	2	1	1	0	0	0	0	0	0	0	0	0
1816	chr19:8675001-9537000	SBS2	2	2	1	0	0	0	0	0	0	0	0	0	0
1817	chr19:8675001-9537000	SBS3	2	2	10	12	0	0	0	0	0	0	0	0	0
1818	chr19:8675001-9537000	SBS5	2	2	2	1	0	0	0	0	0	0	0	0	0
1819	chr19:9537001-11374000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
1820	chr19:9537001-11374000	SBS2	2	1	0	1	0	0	0	0	0	0	0	0	0
1821	chr19:9537001-11374000	SBS3	2	1	3	3	0	0	0	0	0	0	0	0	0
1822	chr19:9537001-11374000	SBS5	2	1	0	1	0	0	0	0	0	0	0	0	0
1823	chr1:1-2186000	SBS1	2	0	1	0	0	0	0	0	0	0	0	0	0
1824	chr1:1-2186000	SBS18	2	0	1	0	0	0	0	0	0	0	0	0	0
1825	chr1:1-2186000	SBS2	2	0	0	1	0	0	0	0	0	0	0	0	0
1826	chr1:1-2186000	SBS3	2	0	8	0	0	0	0	0	0	0	0	0	0
1827	chr1:1-2186000	SBS5	2	0	4	0	0	0	0	0	0	0	0	0	0
1828	chr1:100546001-100859000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
1829	chr1:100859001-101367000	SBS3	1	1	2	0	0	0	0	0	0	0	0	0	0
1830	chr1:101367001-107042000	SBS1	2	2	0	2	0	0	0	0	0	0	0	0	0
1831	chr1:101367001-107042000	SBS13	2	2	0	2	0	0	0	0	0	0	0	0	0
1832	chr1:101367001-107042000	SBS18	2	2	1	0	0	0	0	0	0	0	0	0	0
1833	chr1:101367001-107042000	SBS2	2	2	0	1	0	0	0	0	0	0	0	0	0
1834	chr1:101367001-107042000	SBS3	2	2	7	14	0	0	0	0	0	0	0	0	0
1835	chr1:101367001-107042000	SBS5	2	2	1	3	0	0	0	0	0	0	0	0	0
1836	chr1:107042001-107572000	SBS3	2	1	1	0	0	0	0	0	0	0	0	0	0
1837	chr1:107572001-108545500	SBS3	1	1	1	0	0	0	0	0	0	0	0	0	0
1838	chr1:10819001-11907000	SBS1	2	2	0	1	0	0	0	0	0	0	0	0	0
1839	chr1:10819001-11907000	SBS3	2	2	1	2	0	0	0	0	0	0	0	0	0
1840	chr1:10819001-11907000	SBS5	2	2	0	2	0	0	0	0	0	0	0	0	0
1841	chr1:108598001-109542000	SBS18	2	1	0	1	0	0	0	0	0	0	0	0	0
1842	chr1:108598001-109542000	SBS2	2	1	0	1	0	0	0	0	0	0	0	0	0
1843	chr1:108598001-109542000	SBS3	2	1	3	2	0	0	0	0	0	0	0	0	0
1844	chr1:108598001-109542000	SBS5	2	1	1	1	0	0	0	0	0	0	0	0	0
1845	chr1:110039001-111120000	SBS1	2	1	0	1	0	0	0	0	0	0	0	0	0
1846	chr1:110039001-111120000	SBS13	2	1	0	1	0	0	0	0	0	0	0	0	0
1847	chr1:110039001-111120000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
1848	chr1:110039001-111120000	SBS5	2	1	1	1	0	0	0	0	0	0	0	0	0
1849	chr1:111233501-111584000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
1850	chr1:111773001-112901000	SBS3	2	1	3	0	0	0	0	0	0	0	0	0	0
1851	chr1:112901001-113741000	SBS18	2	1	0	1	0	0	0	0	0	0	0	0	0
1852	chr1:112901001-113741000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
1853	chr1:113741001-113980000	SBS3	1	1	1	0	0	0	0	0	0	0	0	0	0
1854	chr1:113980001-116126000	SBS13	2	1	1	0	0	0	0	0	0	0	0	0	0
1855	chr1:113980001-116126000	SBS18	2	1	0	1	0	0	0	0	0	0	0	0	0
1856	chr1:113980001-116126000	SBS2	2	1	0	3	0	0	0	0	0	0	0	0	0
1857	chr1:113980001-116126000	SBS3	2	1	1	3	0	0	0	0	0	0	0	0	0
1858	chr1:116126001-117967000	SBS3	1	1	5	0	0	0	0	0	0	0	0	0	0
1859	chr1:116126001-117967000	SBS5	1	1	2	0	0	0	0	0	0	0	0	0	0
1860	chr1:117967001-119007500	SBS13	2	2	0	1	0	0	0	0	0	0	0	0	0
1861	chr1:117967001-119007500	SBS3	2	2	0	2	0	0	0	0	0	0	0	0	0
1862	chr1:117967001-119007500	SBS5	2	2	0	1	0	0	0	0	0	0	0	0	0
1863	chr1:119007501-119626000	SBS3	2	1	1	0	0	0	0	0	0	0	0	0	0
1864	chr1:119007501-119626000	SBS5	2	1	3	0	0	0	0	0	0	0	0	0	0
1865	chr1:11911001-12621000	SBS1	2	1	0	1	0	0	0	0	0	0	0	0	0
1866	chr1:11911001-12621000	SBS3	2	1	1	1	0	0	0	0	0	0	0	0	0
1867	chr1:119626001-123605522	SBS3	2	1	1	1	0	0	0	0	0	0	0	0	0
1868	chr1:119626001-123605522	SBS5	2	1	0	1	0	0	0	0	0	0	0	0	0
1869	chr1:123605523-145572500	SBS1	3	2	3	0	1	0	0	0	0	0	0	0	0
1870	chr1:123605523-145572500	SBS13	3	2	0	1	1	0	0	0	0	0	0	0	0
1871	chr1:123605523-145572500	SBS3	3	2	4	10	2	0	0	0	0	0	0	0	0
1872	chr1:123605523-145572500	SBS5	3	2	6	3	0	0	0	0	0	0	0	0	0
1873	chr1:12621001-13698000	SBS3	2	2	1	4	0	0	0	0	0	0	0	0	0
1874	chr1:12621001-13698000	SBS5	2	2	1	1	0	0	0	0	0	0	0	0	0
1875	chr1:13806001-15143000	SBS1	2	2	1	1	0	0	0	0	0	0	0	0	0
1876	chr1:13806001-15143000	SBS13	2	2	0	1	0	0	0	0	0	0	0	0	0
1877	chr1:13806001-15143000	SBS18	2	2	0	1	0	0	0	0	0	0	0	0	0
1878	chr1:13806001-15143000	SBS2	2	2	1	0	0	0	0	0	0	0	0	0	0
1879	chr1:13806001-15143000	SBS3	2	2	1	4	0	0	0	0	0	0	0	0	0
1880	chr1:13806001-15143000	SBS5	2	2	1	1	0	0	0	0	0	0	0	0	0
1881	chr1:146014001-148333000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
1882	chr1:146014001-148333000	SBS13	2	1	1	0	0	0	0	0	0	0	0	0	0
1883	chr1:146014001-148333000	SBS3	2	1	1	4	0	0	0	0	0	0	0	0	0
1884	chr1:146014001-148333000	SBS5	2	1	2	0	0	0	0	0	0	0	0	0	0
1885	chr1:148333001-151903000	SBS1	2	1	1	1	0	0	0	0	0	0	0	0	0
1886	chr1:148333001-151903000	SBS2	2	1	2	0	0	0	0	0	0	0	0	0	0
1887	chr1:148333001-151903000	SBS3	2	1	3	5	0	0	0	0	0	0	0	0	0
1888	chr1:148333001-151903000	SBS5	2	1	0	1	0	0	0	0	0	0	0	0	0
1889	chr1:15143001-15829000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
1890	chr1:15143001-15829000	SBS3	2	1	6	4	0	0	0	0	0	0	0	0	0
1891	chr1:15143001-15829000	SBS5	2	1	2	0	0	0	0	0	0	0	0	0	0
1892	chr1:151903001-152057000	SBS2	1	0	1	0	0	0	0	0	0	0	0	0	0
1893	chr1:151903001-152057000	SBS5	1	0	1	0	0	0	0	0	0	0	0	0	0
1894	chr1:152057001-153494000	SBS3	2	2	1	3	0	0	0	0	0	0	0	0	0
1895	chr1:153494001-153956000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
1896	chr1:153956001-153994000	SBS3	1	0	1	0	0	0	0	0	0	0	0	0	0
1897	chr1:154137001-154936000	SBS1	2	1	2	1	0	0	0	0	0	0	0	0	0
1898	chr1:154137001-154936000	SBS13	2	1	0	1	0	0	0	0	0	0	0	0	0
1899	chr1:154137001-154936000	SBS18	2	1	0	1	0	0	0	0	0	0	0	0	0
1900	chr1:154137001-154936000	SBS3	2	1	2	2	0	0	0	0	0	0	0	0	0
1901	chr1:154137001-154936000	SBS5	2	1	2	0	0	0	0	0	0	0	0	0	0
1902	chr1:155016500-156483000	SBS13	2	1	0	1	0	0	0	0	0	0	0	0	0
1903	chr1:155016500-156483000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
1904	chr1:156754001-157171000	SBS3	2	1	0	3	0	0	0	0	0	0	0	0	0
1905	chr1:157171001-158998000	SBS1	2	2	0	1	0	0	0	0	0	0	0	0	0
1906	chr1:157171001-158998000	SBS18	2	2	0	2	0	0	0	0	0	0	0	0	0
1907	chr1:157171001-158998000	SBS2	2	2	1	0	0	0	0	0	0	0	0	0	0
1908	chr1:157171001-158998000	SBS3	2	2	1	8	0	0	0	0	0	0	0	0	0
1909	chr1:157171001-158998000	SBS5	2	2	0	3	0	0	0	0	0	0	0	0	0
1910	chr1:158998001-159098000	SBS3	2	1	2	0	0	0	0	0	0	0	0	0	0
1911	chr1:159098001-159772000	SBS18	2	2	0	1	0	0	0	0	0	0	0	0	0
1912	chr1:159098001-159772000	SBS3	2	2	1	1	0	0	0	0	0	0	0	0	0
1913	chr1:159098001-159772000	SBS5	2	2	0	1	0	0	0	0	0	0	0	0	0
1914	chr1:159772001-160845000	SBS3	1	1	5	0	0	0	0	0	0	0	0	0	0
1915	chr1:159772001-160845000	SBS5	1	1	1	0	0	0	0	0	0	0	0	0	0
1916	chr1:160845001-160984000	SBS3	2	1	0	2	0	0	0	0	0	0	0	0	0
1917	chr1:161186583-161964000	SBS3	2	1	5	1	0	0	0	0	0	0	0	0	0
1918	chr1:161186583-161964000	SBS5	2	1	1	1	0	0	0	0	0	0	0	0	0
1919	chr1:161964001-162863000	SBS18	2	1	0	1	0	0	0	0	0	0	0	0	0
1920	chr1:161964001-162863000	SBS3	2	1	0	3	0	0	0	0	0	0	0	0	0
1921	chr1:162863001-163287000	SBS5	2	2	0	1	0	0	0	0	0	0	0	0	0
1922	chr1:163366001-164302123	SBS3	2	2	1	0	0	0	0	0	0	0	0	0	0
1923	chr1:163366001-164302123	SBS5	2	2	1	0	0	0	0	0	0	0	0	0	0
1924	chr1:164310502-164555000	SBS5	2	2	1	0	0	0	0	0	0	0	0	0	0
1925	chr1:164555001-164846000	SBS3	2	1	1	0	0	0	0	0	0	0	0	0	0
1926	chr1:164846001-165361000	SBS3	2	2	0	1	0	0	0	0	0	0	0	0	0
1927	chr1:16506001-18900000	SBS1	2	2	1	1	0	0	0	0	0	0	0	0	0
1928	chr1:16506001-18900000	SBS2	2	2	0	3	0	0	0	0	0	0	0	0	0
1929	chr1:16506001-18900000	SBS3	2	2	3	9	0	0	0	0	0	0	0	0	0
1930	chr1:16506001-18900000	SBS5	2	2	3	6	0	0	0	0	0	0	0	0	0
1931	chr1:165361001-165582000	SBS2	2	1	1	0	0	0	0	0	0	0	0	0	0
1932	chr1:165361001-165582000	SBS3	2	1	1	1	0	0	0	0	0	0	0	0	0
1933	chr1:165920001-166835000	SBS13	2	2	0	1	0	0	0	0	0	0	0	0	0
1934	chr1:165920001-166835000	SBS3	2	2	2	5	0	0	0	0	0	0	0	0	0
1935	chr1:167207001-168084000	SBS3	2	1	0	5	0	0	0	0	0	0	0	0	0
1936	chr1:168084001-169303000	SBS1	2	1	3	0	0	0	0	0	0	0	0	0	0
1937	chr1:168084001-169303000	SBS3	2	1	3	0	0	0	0	0	0	0	0	0	0
1938	chr1:169303001-170077000	SBS2	1	1	3	0	0	0	0	0	0	0	0	0	0
1939	chr1:169303001-170077000	SBS3	1	1	3	0	0	0	0	0	0	0	0	0	0
1940	chr1:170077001-171210000	SBS1	2	2	1	0	0	0	0	0	0	0	0	0	0
1941	chr1:170077001-171210000	SBS3	2	2	3	0	0	0	0	0	0	0	0	0	0
1942	chr1:171479001-171597000	SBS3	1	0	1	0	0	0	0	0	0	0	0	0	0
1943	chr1:171597001-172088000	SBS18	2	1	0	1	0	0	0	0	0	0	0	0	0
1944	chr1:171597001-172088000	SBS2	2	1	0	1	0	0	0	0	0	0	0	0	0
1945	chr1:171597001-172088000	SBS3	2	1	1	0	0	0	0	0	0	0	0	0	0
1946	chr1:171597001-172088000	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
1947	chr1:172088001-172906000	SBS13	1	1	1	0	0	0	0	0	0	0	0	0	0
1948	chr1:172088001-172906000	SBS5	1	1	2	0	0	0	0	0	0	0	0	0	0
1949	chr1:172906001-173712000	SBS3	2	1	0	2	0	0	0	0	0	0	0	0	0
1950	chr1:173712001-174949000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
1951	chr1:173712001-174949000	SBS3	2	1	3	1	0	0	0	0	0	0	0	0	0
1952	chr1:176221001-178019000	SBS18	2	2	1	0	0	0	0	0	0	0	0	0	0
1953	chr1:176221001-178019000	SBS3	2	2	5	4	0	0	0	0	0	0	0	0	0
1954	chr1:176221001-178019000	SBS5	2	2	1	0	0	0	0	0	0	0	0	0	0
1955	chr1:178019001-178524000	SBS5	2	1	0	1	0	0	0	0	0	0	0	0	0
1956	chr1:178524001-179385000	SBS3	2	1	1	3	0	0	0	0	0	0	0	0	0
1957	chr1:178524001-179385000	SBS5	2	1	2	0	0	0	0	0	0	0	0	0	0
1958	chr1:179806001-181084000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
1959	chr1:179806001-181084000	SBS3	2	1	2	1	0	0	0	0	0	0	0	0	0
1960	chr1:179806001-181084000	SBS5	2	1	2	2	0	0	0	0	0	0	0	0	0
1961	chr1:181167001-182023000	SBS1	2	2	0	1	0	0	0	0	0	0	0	0	0
1962	chr1:181167001-182023000	SBS18	2	2	0	1	0	0	0	0	0	0	0	0	0
1963	chr1:181167001-182023000	SBS3	2	2	2	2	0	0	0	0	0	0	0	0	0
1964	chr1:182023001-182400000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
1965	chr1:182892001-183468000	SBS13	2	1	0	1	0	0	0	0	0	0	0	0	0
1966	chr1:182892001-183468000	SBS3	2	1	3	0	0	0	0	0	0	0	0	0	0
1967	chr1:183468001-183660500	SBS3	1	0	1	0	0	0	0	0	0	0	0	0	0
1968	chr1:183660501-184691000	SBS18	2	1	0	1	0	0	0	0	0	0	0	0	0
1969	chr1:183660501-184691000	SBS2	2	1	0	1	0	0	0	0	0	0	0	0	0
1970	chr1:183660501-184691000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
1971	chr1:184691001-184991000	SBS1	1	1	1	0	0	0	0	0	0	0	0	0	0
1972	chr1:184691001-184991000	SBS2	1	1	1	0	0	0	0	0	0	0	0	0	0
1973	chr1:184991001-185738000	SBS1	1	1	1	0	0	0	0	0	0	0	0	0	0
1974	chr1:184991001-185738000	SBS3	1	1	1	0	0	0	0	0	0	0	0	0	0
1975	chr1:185738001-186304000	SBS5	2	2	0	1	0	0	0	0	0	0	0	0	0
1976	chr1:186426001-187107000	SBS3	2	1	1	2	0	0	0	0	0	0	0	0	0
1977	chr1:186426001-187107000	SBS5	2	1	0	1	0	0	0	0	0	0	0	0	0
1978	chr1:187107001-192471000	SBS1	2	2	3	0	0	0	0	0	0	0	0	0	0
1979	chr1:187107001-192471000	SBS13	2	2	0	1	0	0	0	0	0	0	0	0	0
1980	chr1:187107001-192471000	SBS18	2	2	0	2	0	0	0	0	0	0	0	0	0
1981	chr1:187107001-192471000	SBS2	2	2	0	1	0	0	0	0	0	0	0	0	0
1982	chr1:187107001-192471000	SBS3	2	2	5	11	0	0	0	0	0	0	0	0	0
1983	chr1:187107001-192471000	SBS5	2	2	1	0	0	0	0	0	0	0	0	0	0
1984	chr1:193264001-193712000	SBS3	2	1	2	0	0	0	0	0	0	0	0	0	0
1985	chr1:193712001-194481000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
1986	chr1:193712001-194481000	SBS2	2	1	1	1	0	0	0	0	0	0	0	0	0
1987	chr1:194481001-197086000	SBS1	2	2	0	1	0	0	0	0	0	0	0	0	0
1988	chr1:194481001-197086000	SBS18	2	2	0	1	0	0	0	0	0	0	0	0	0
1989	chr1:194481001-197086000	SBS3	2	2	0	8	0	0	0	0	0	0	0	0	0
1990	chr1:19489001-20731500	SBS2	2	1	1	0	0	0	0	0	0	0	0	0	0
1991	chr1:19489001-20731500	SBS3	2	1	4	1	0	0	0	0	0	0	0	0	0
1992	chr1:19489001-20731500	SBS5	2	1	1	1	0	0	0	0	0	0	0	0	0
1993	chr1:197784001-198155000	SBS13	2	1	0	1	0	0	0	0	0	0	0	0	0
1994	chr1:197784001-198155000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
1995	chr1:198191001-198884000	SBS18	1	1	1	0	0	0	0	0	0	0	0	0	0
1996	chr1:198191001-198884000	SBS3	1	1	1	0	0	0	0	0	0	0	0	0	0
1997	chr1:199318001-200068000	SBS1	2	1	0	1	0	0	0	0	0	0	0	0	0
1998	chr1:199318001-200068000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
1999	chr1:199318001-200068000	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
2000	chr1:200068001-201973008	SBS1	2	1	0	1	0	0	0	0	0	0	0	0	0
2001	chr1:200068001-201973008	SBS18	2	1	1	0	0	0	0	0	0	0	0	0	0
2002	chr1:200068001-201973008	SBS3	2	1	1	8	0	0	0	0	0	0	0	0	0
2003	chr1:200068001-201973008	SBS5	2	1	2	2	0	0	0	0	0	0	0	0	0
2004	chr1:201973604-203266500	SBS3	2	1	0	3	0	0	0	0	0	0	0	0	0
2005	chr1:203342001-203610000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
2006	chr1:205186001-206631000	SBS1	2	1	2	1	0	0	0	0	0	0	0	0	0
2007	chr1:205186001-206631000	SBS3	2	1	0	5	0	0	0	0	0	0	0	0	0
2008	chr1:206924001-207742000	SBS3	2	1	1	1	0	0	0	0	0	0	0	0	0
2009	chr1:207742001-207905000	SBS3	1	0	1	0	0	0	0	0	0	0	0	0	0
2010	chr1:207905001-208249000	SBS3	2	1	0	2	0	0	0	0	0	0	0	0	0
2011	chr1:208249001-209513000	SBS3	2	2	0	1	0	0	0	0	0	0	0	0	0
2012	chr1:208249001-209513000	SBS5	2	2	0	1	0	0	0	0	0	0	0	0	0
2013	chr1:209912001-210142000	SBS3	2	2	1	0	0	0	0	0	0	0	0	0	0
2014	chr1:210655001-211256000	SBS2	2	2	0	1	0	0	0	0	0	0	0	0	0
2015	chr1:210655001-211256000	SBS3	2	2	0	1	0	0	0	0	0	0	0	0	0
2016	chr1:211563001-212369000	SBS3	2	1	3	0	0	0	0	0	0	0	0	0	0
2017	chr1:211563001-212369000	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
2018	chr1:212369001-213298000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
2019	chr1:212369001-213298000	SBS2	2	1	1	0	0	0	0	0	0	0	0	0	0
2020	chr1:212369001-213298000	SBS3	2	1	2	0	0	0	0	0	0	0	0	0	0
2021	chr1:212369001-213298000	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
2022	chr1:213298001-214206000	SBS13	2	2	0	1	0	0	0	0	0	0	0	0	0
2023	chr1:213298001-214206000	SBS18	2	2	0	1	0	0	0	0	0	0	0	0	0
2024	chr1:213298001-214206000	SBS3	2	2	0	2	0	0	0	0	0	0	0	0	0
2025	chr1:213298001-214206000	SBS5	2	2	0	1	0	0	0	0	0	0	0	0	0
2026	chr1:21345001-22023000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
2027	chr1:21345001-22023000	SBS3	2	1	1	3	0	0	0	0	0	0	0	0	0
2028	chr1:21345001-22023000	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
2029	chr1:214690001-215471000	SBS13	2	2	0	1	0	0	0	0	0	0	0	0	0
2030	chr1:214690001-215471000	SBS3	2	2	0	1	0	0	0	0	0	0	0	0	0
2031	chr1:215628001-217421000	SBS1	2	2	0	1	0	0	0	0	0	0	0	0	0
2032	chr1:215628001-217421000	SBS13	2	2	0	2	0	0	0	0	0	0	0	0	0
2033	chr1:215628001-217421000	SBS2	2	2	0	1	0	0	0	0	0	0	0	0	0
2034	chr1:215628001-217421000	SBS3	2	2	0	4	0	0	0	0	0	0	0	0	0
2035	chr1:215628001-217421000	SBS5	2	2	0	1	0	0	0	0	0	0	0	0	0
2036	chr1:217421001-217748000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
2037	chr1:218355001-219970000	SBS13	2	1	1	0	0	0	0	0	0	0	0	0	0
2038	chr1:218355001-219970000	SBS2	2	1	1	3	0	0	0	0	0	0	0	0	0
2039	chr1:218355001-219970000	SBS3	2	1	2	2	0	0	0	0	0	0	0	0	0
2040	chr1:218355001-219970000	SBS5	2	1	4	1	0	0	0	0	0	0	0	0	0
2041	chr1:2186001-2602000	SBS18	2	0	0	1	0	0	0	0	0	0	0	0	0
2042	chr1:2186001-2602000	SBS5	2	0	0	1	0	0	0	0	0	0	0	0	0
2043	chr1:219970001-220285000	SBS3	1	1	2	0	0	0	0	0	0	0	0	0	0
2044	chr1:220285001-221601000	SBS3	2	1	0	3	0	0	0	0	0	0	0	0	0
2045	chr1:220285001-221601000	SBS5	2	1	0	1	0	0	0	0	0	0	0	0	0
2046	chr1:222736001-223693000	SBS3	2	1	3	0	0	0	0	0	0	0	0	0	0
2047	chr1:223888001-224560000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
2048	chr1:22412001-22513000	SBS3	2	0	1	0	0	0	0	0	0	0	0	0	0
2049	chr1:224560001-225400000	SBS18	2	2	0	1	0	0	0	0	0	0	0	0	0
2050	chr1:224560001-225400000	SBS3	2	2	0	1	0	0	0	0	0	0	0	0	0
2051	chr1:22513001-23018000	SBS1	2	2	0	3	0	0	0	0	0	0	0	0	0
2052	chr1:22513001-23018000	SBS3	2	2	0	2	0	0	0	0	0	0	0	0	0
2053	chr1:22513001-23018000	SBS5	2	2	1	0	0	0	0	0	0	0	0	0	0
2054	chr1:225400001-226651000	SBS18	2	1	0	1	0	0	0	0	0	0	0	0	0
2055	chr1:225400001-226651000	SBS3	2	1	4	1	0	0	0	0	0	0	0	0	0
2056	chr1:225400001-226651000	SBS5	2	1	3	0	0	0	0	0	0	0	0	0	0
2057	chr1:226742001-227322000	SBS3	2	1	1	1	0	0	0	0	0	0	0	0	0
2058	chr1:227322001-228064000	SBS1	2	2	0	1	0	0	0	0	0	0	0	0	0
2059	chr1:228170001-228357000	SBS2	2	2	0	1	0	0	0	0	0	0	0	0	0
2060	chr1:228357001-230317000	SBS3	2	1	1	5	0	0	0	0	0	0	0	0	0
2061	chr1:228357001-230317000	SBS5	2	1	1	2	0	0	0	0	0	0	0	0	0
2062	chr1:23018001-23186000	SBS5	1	1	1	0	0	0	0	0	0	0	0	0	0
2063	chr1:230317001-230589000	SBS3	2	2	0	2	0	0	0	0	0	0	0	0	0
2064	chr1:230589001-233396000	SBS2	2	1	0	1	0	0	0	0	0	0	0	0	0
2065	chr1:230589001-233396000	SBS3	2	1	1	3	0	0	0	0	0	0	0	0	0
2066	chr1:230589001-233396000	SBS5	2	1	0	2	0	0	0	0	0	0	0	0	0
2067	chr1:233471425-234352000	SBS1	2	2	1	0	0	0	0	0	0	0	0	0	0
2068	chr1:233471425-234352000	SBS3	2	2	0	1	0	0	0	0	0	0	0	0	0
2069	chr1:233471425-234352000	SBS5	2	2	1	0	0	0	0	0	0	0	0	0	0
2070	chr1:234352001-234783000	SBS3	1	1	1	0	0	0	0	0	0	0	0	0	0
2071	chr1:235338001-235706000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
2072	chr1:235706001-235949000	SBS18	1	1	1	0	0	0	0	0	0	0	0	0	0
2073	chr1:235706001-235949000	SBS3	1	1	1	0	0	0	0	0	0	0	0	0	0
2074	chr1:235949001-236625000	SBS13	2	1	0	1	0	0	0	0	0	0	0	0	0
2075	chr1:235949001-236625000	SBS2	2	1	0	1	0	0	0	0	0	0	0	0	0
2076	chr1:235949001-236625000	SBS3	2	1	0	2	0	0	0	0	0	0	0	0	0
2077	chr1:23641001-26674000	SBS1	2	1	1	1	0	0	0	0	0	0	0	0	0
2078	chr1:23641001-26674000	SBS13	2	1	0	1	0	0	0	0	0	0	0	0	0
2079	chr1:23641001-26674000	SBS2	2	1	1	0	0	0	0	0	0	0	0	0	0
2080	chr1:23641001-26674000	SBS3	2	1	8	12	0	0	0	0	0	0	0	0	0
2081	chr1:23641001-26674000	SBS5	2	1	6	2	0	0	0	0	0	0	0	0	0
2082	chr1:236625001-236792000	SBS3	2	2	0	1	0	0	0	0	0	0	0	0	0
2083	chr1:236898001-237819000	SBS3	2	2	0	3	0	0	0	0	0	0	0	0	0
2084	chr1:237819001-240161021	SBS1	3	2	0	0	1	0	0	0	0	0	0	0	0
2085	chr1:237819001-240161021	SBS2	3	2	0	0	1	0	0	0	0	0	0	0	0
2086	chr1:237819001-240161021	SBS3	3	2	0	1	4	0	0	0	0	0	0	0	0
2087	chr1:240161062-240891000	SBS3	3	2	0	0	1	0	0	0	0	0	0	0	0
2088	chr1:240891001-241485000	SBS1	2	2	0	1	0	0	0	0	0	0	0	0	0
