	segment_id	sig_max	major_cn	minor_cn	N1	N2	N3	N4	N5	N6	N7	N8	N11	N9	N10
1536	chr5:17377001-22516000	SBS13	2	2	0	2	0	0	0	0	0	0	0	0	0
1537	chr5:17377001-22516000	SBS3	2	2	8	10	0	0	0	0	0	0	0	0	0
1538	chr5:17377001-22516000	SBS5	2	2	1	3	0	0	0	0	0	0	0	0	0
1539	chr5:174787301-175598296	SBS3	2	0	3	0	0	0	0	0	0	0	0	0	0
1540	chr5:175600808-181538259	SBS1	2	0	0	2	0	0	0	0	0	0	0	0	0
1541	chr5:175600808-181538259	SBS3	2	0	11	1	0	0	0	0	0	0	0	0	0
1542	chr5:22516001-31272000	SBS1	2	1	2	3	0	0	0	0	0	0	0	0	0
1543	chr5:22516001-31272000	SBS100	2	1	0	2	0	0	0	0	0	0	0	0	0
1544	chr5:22516001-31272000	SBS13	2	1	1	4	0	0	0	0	0	0	0	0	0
1545	chr5:22516001-31272000	SBS3	2	1	18	17	0	0	0	0	0	0	0	0	0
1546	chr5:22516001-31272000	SBS5	2	1	2	0	0	0	0	0	0	0	0	0	0
1547	chr5:31272001-32473540	SBS3	2	2	2	1	0	0	0	0	0	0	0	0	0
1548	chr5:32482268-44910000	SBS1	2	2	1	1	0	0	0	0	0	0	0	0	0
1549	chr5:32482268-44910000	SBS100	2	2	0	2	0	0	0	0	0	0	0	0	0
1550	chr5:32482268-44910000	SBS13	2	2	0	3	0	0	0	0	0	0	0	0	0
1551	chr5:32482268-44910000	SBS3	2	2	12	18	0	0	0	0	0	0	0	0	0
1552	chr5:32482268-44910000	SBS5	2	2	2	0	0	0	0	0	0	0	0	0	0
1553	chr5:44910001-48272853	SBS13	2	1	0	1	0	0	0	0	0	0	0	0	0
1554	chr5:44910001-48272853	SBS3	2	1	5	3	0	0	0	0	0	0	0	0	0
1555	chr5:48272854-52727000	SBS13	2	0	1	0	0	0	0	0	0	0	0	0	0
1556	chr5:48272854-52727000	SBS3	2	0	6	0	0	0	0	0	0	0	0	0	0
1557	chr5:52727001-54700660	SBS3	2	0	6	0	0	0	0	0	0	0	0	0	0
1558	chr5:54710909-55419651	SBS3	2	0	2	0	0	0	0	0	0	0	0	0	0
1559	chr5:55419686-57387547	SBS3	2	0	4	1	0	0	0	0	0	0	0	0	0
1560	chr5:55419686-57387547	SBS5	2	0	1	0	0	0	0	0	0	0	0	0	0
1561	chr5:57392627-62020974	SBS100	2	0	0	1	0	0	0	0	0	0	0	0	0
1562	chr5:57392627-62020974	SBS3	2	0	4	1	0	0	0	0	0	0	0	0	0
1563	chr5:57392627-62020974	SBS5	2	0	0	1	0	0	0	0	0	0	0	0	0
1564	chr5:5934333-6262004	SBS3	2	1	1	0	0	0	0	0	0	0	0	0	0
1565	chr5:62030701-65124080	SBS100	2	0	0	1	0	0	0	0	0	0	0	0	0
1566	chr5:62030701-65124080	SBS3	2	0	5	2	0	0	0	0	0	0	0	0	0
1567	chr5:62030701-65124080	SBS5	2	0	2	0	0	0	0	0	0	0	0	0	0
1568	chr5:621286-1449231	SBS1	2	2	0	1	0	0	0	0	0	0	0	0	0
1569	chr5:621286-1449231	SBS100	2	2	1	0	0	0	0	0	0	0	0	0	0
1570	chr5:621286-1449231	SBS3	2	2	0	5	0	0	0	0	0	0	0	0	0
1571	chr5:6262043-9178225	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
1572	chr5:6262043-9178225	SBS13	2	1	0	2	0	0	0	0	0	0	0	0	0
1573	chr5:6262043-9178225	SBS3	2	1	10	1	0	0	0	0	0	0	0	0	0
1574	chr5:65136316-67426427	SBS3	2	0	1	1	0	0	0	0	0	0	0	0	0
1575	chr5:67431208-68087588	SBS3	2	0	1	0	0	0	0	0	0	0	0	0	0
1576	chr5:68087589-81132398	SBS3	1	0	9	0	0	0	0	0	0	0	0	0	0
1577	chr5:68087589-81132398	SBS5	1	0	1	0	0	0	0	0	0	0	0	0	0
1578	chr5:81132399-89376306	SBS100	2	0	1	0	0	0	0	0	0	0	0	0	0
1579	chr5:81132399-89376306	SBS3	2	0	10	5	0	0	0	0	0	0	0	0	0
1580	chr5:89376369-99188000	SBS1	2	0	1	1	0	0	0	0	0	0	0	0	0
1581	chr5:89376369-99188000	SBS100	2	0	1	0	0	0	0	0	0	0	0	0	0
1582	chr5:89376369-99188000	SBS13	2	0	1	0	0	0	0	0	0	0	0	0	0
1583	chr5:89376369-99188000	SBS3	2	0	17	3	0	0	0	0	0	0	0	0	0
1584	chr5:89376369-99188000	SBS5	2	0	0	1	0	0	0	0	0	0	0	0	0
1585	chr5:9188113-13160285	SBS1	2	1	2	0	0	0	0	0	0	0	0	0	0
1586	chr5:9188113-13160285	SBS13	2	1	0	1	0	0	0	0	0	0	0	0	0
1587	chr5:9188113-13160285	SBS3	2	1	15	6	0	0	0	0	0	0	0	0	0
1588	chr5:9188113-13160285	SBS5	2	1	4	0	0	0	0	0	0	0	0	0	0
1589	chr5:99188001-99234000	SBS3	1	0	6	0	0	0	0	0	0	0	0	0	0
1590	chr5:99234001-101465204	SBS1	2	0	1	0	0	0	0	0	0	0	0	0	0
1591	chr5:99234001-101465204	SBS13	2	0	1	0	0	0	0	0	0	0	0	0	0
1592	chr5:99234001-101465204	SBS3	2	0	9	1	0	0	0	0	0	0	0	0	0
1593	chr6:100876363-104468294	SBS3	2	1	1	0	0	0	0	0	0	0	0	0	0
1594	chr6:104471831-106959583	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
1595	chr6:104471831-106959583	SBS3	2	1	2	1	0	0	0	0	0	0	0	0	0
1596	chr6:106969247-110742302	SBS1	3	1	1	0	0	0	0	0	0	0	0	0	0
1597	chr6:106969247-110742302	SBS100	3	1	1	0	0	0	0	0	0	0	0	0	0
1598	chr6:106969247-110742302	SBS13	3	1	0	1	0	0	0	0	0	0	0	0	0
1599	chr6:106969247-110742302	SBS3	3	1	5	7	1	0	0	0	0	0	0	0	0
1600	chr6:110747571-113899169	SBS3	3	1	9	4	3	0	0	0	0	0	0	0	0
1601	chr6:113903440-120094481	SBS1	2	1	0	1	0	0	0	0	0	0	0	0	0
1602	chr6:113903440-120094481	SBS13	2	1	1	1	0	0	0	0	0	0	0	0	0
1603	chr6:113903440-120094481	SBS3	2	1	12	10	0	0	0	0	0	0	0	0	0
1604	chr6:120099206-124908787	SBS100	2	1	1	0	0	0	0	0	0	0	0	0	0
1605	chr6:120099206-124908787	SBS3	2	1	6	6	0	0	0	0	0	0	0	0	0
1606	chr6:120099206-124908787	SBS5	2	1	1	1	0	0	0	0	0	0	0	0	0
1607	chr6:124908841-126517000	SBS13	3	1	0	1	0	0	0	0	0	0	0	0	0
1608	chr6:124908841-126517000	SBS3	3	1	1	1	0	0	0	0	0	0	0	0	0
1609	chr6:126517001-127838625	SBS100	2	1	1	0	0	0	0	0	0	0	0	0	0
1610	chr6:126517001-127838625	SBS3	2	1	3	0	0	0	0	0	0	0	0	0	0
1611	chr6:127838659-128352848	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
1612	chr6:128892002-131739000	SBS1	4	0	0	1	0	0	0	0	0	0	0	0	0
1613	chr6:128892002-131739000	SBS100	4	0	3	0	0	0	0	0	0	0	0	0	0
1614	chr6:128892002-131739000	SBS13	4	0	1	0	0	0	0	0	0	0	0	0	0
1615	chr6:128892002-131739000	SBS3	4	0	6	3	1	0	0	0	0	0	0	0	0
1616	chr6:131739001-134033482	SBS3	5	0	3	5	1	0	0	0	0	0	0	0	0
1617	chr6:131739001-134033482	SBS5	5	0	0	1	0	0	0	0	0	0	0	0	0
1618	chr6:134043318-136036785	SBS3	5	0	4	1	0	0	0	0	0	0	0	0	0
1619	chr6:134043318-136036785	SBS5	5	0	0	1	0	0	0	0	0	0	0	0	0
1620	chr6:136036824-136861070	SBS1	4	0	0	0	1	0	0	0	0	0	0	0	0
1621	chr6:136036824-136861070	SBS13	4	0	0	1	0	0	0	0	0	0	0	0	0
1622	chr6:136036824-136861070	SBS3	4	0	0	2	0	1	0	0	0	0	0	0	0
1623	chr6:136861109-137103402	SBS100	4	0	0	0	0	1	0	0	0	0	0	0	0
1624	chr6:136861109-137103402	SBS13	4	0	1	0	0	0	0	0	0	0	0	0	0
1625	chr6:137191503-137412808	SBS3	4	0	0	3	0	0	0	0	0	0	0	0	0
1626	chr6:137418806-139348164	SBS13	4	0	0	1	0	0	0	0	0	0	0	0	0
1627	chr6:137418806-139348164	SBS3	4	0	2	2	0	0	0	0	0	0	0	0	0
1628	chr6:139348165-147284174	SBS100	3	0	0	1	0	0	0	0	0	0	0	0	0
1629	chr6:139348165-147284174	SBS13	3	0	2	0	0	0	0	0	0	0	0	0	0
1630	chr6:139348165-147284174	SBS3	3	0	8	10	1	0	0	0	0	0	0	0	0
1631	chr6:147291743-148247000	SBS3	3	0	2	0	0	0	0	0	0	0	0	0	0
1632	chr6:148247001-151448443	SBS1	2	0	1	1	0	0	0	0	0	0	0	0	0
1633	chr6:148247001-151448443	SBS13	2	0	1	0	0	0	0	0	0	0	0	0	0
1634	chr6:148247001-151448443	SBS3	2	0	4	0	0	0	0	0	0	0	0	0	0
1635	chr6:148247001-151448443	SBS5	2	0	1	0	0	0	0	0	0	0	0	0	0
1636	chr6:151454348-154246411	SBS1	2	0	1	0	0	0	0	0	0	0	0	0	0
1637	chr6:151454348-154246411	SBS3	2	0	3	1	0	0	0	0	0	0	0	0	0
1638	chr6:154246412-155354000	SBS100	3	0	0	1	0	0	0	0	0	0	0	0	0
1639	chr6:154246412-155354000	SBS3	3	0	0	1	0	0	0	0	0	0	0	0	0
1640	chr6:155354001-155531000	SBS3	4	0	0	2	0	0	0	0	0	0	0	0	0
1641	chr6:155354001-155531000	SBS5	4	0	0	1	0	0	0	0	0	0	0	0	0
1642	chr6:155531001-156435000	SBS3	3	0	2	0	0	0	0	0	0	0	0	0	0
1643	chr6:155531001-156435000	SBS5	3	0	1	0	0	0	0	0	0	0	0	0	0
1644	chr6:156435001-156591777	SBS3	3	0	0	0	1	0	0	0	0	0	0	0	0
1645	chr6:156591778-157003863	SBS3	3	0	1	0	0	0	0	0	0	0	0	0	0
1646	chr6:157003864-157771550	SBS1	4	0	0	0	1	0	0	0	0	0	0	0	0
1647	chr6:157003864-157771550	SBS13	4	0	1	0	0	0	0	0	0	0	0	0	0
1648	chr6:157003864-157771550	SBS3	4	0	5	1	0	0	0	0	0	0	0	0	0
1649	chr6:157771551-159611426	SBS100	3	0	1	0	1	0	0	0	0	0	0	0	0
1650	chr6:157771551-159611426	SBS3	3	0	1	0	0	0	0	0	0	0	0	0	0
1651	chr6:160268832-166178000	SBS1	3	0	2	0	0	0	0	0	0	0	0	0	0
1652	chr6:160268832-166178000	SBS13	3	0	1	0	0	0	0	0	0	0	0	0	0
1653	chr6:160268832-166178000	SBS3	3	0	9	6	2	0	0	0	0	0	0	0	0
1654	chr6:160268832-166178000	SBS5	3	0	1	0	0	0	0	0	0	0	0	0	0
1655	chr6:166178001-167319152	SBS100	4	0	0	1	0	0	0	0	0	0	0	0	0
1656	chr6:166178001-167319152	SBS3	4	0	2	2	0	0	0	0	0	0	0	0	0
1657	chr6:167319153-168158936	SBS1	4	0	0	0	0	1	0	0	0	0	0	0	0
1658	chr6:167319153-168158936	SBS100	4	0	1	0	0	0	0	0	0	0	0	0	0
1659	chr6:167319153-168158936	SBS3	4	0	1	4	0	0	0	0	0	0	0	0	0
1660	chr6:168159027-168343810	SBS3	4	0	0	1	0	0	0	0	0	0	0	0	0
1661	chr6:168831652-169648702	SBS1	4	0	1	1	0	0	0	0	0	0	0	0	0
1662	chr6:168831652-169648702	SBS100	4	0	1	0	0	0	0	0	0	0	0	0	0
1663	chr6:168831652-169648702	SBS3	4	0	1	0	0	0	0	0	0	0	0	0	0
1664	chr6:169649375-170149500	SBS1	4	0	1	0	0	0	0	0	0	0	0	0	0
1665	chr6:169649375-170149500	SBS3	4	0	1	0	0	0	0	0	0	0	0	0	0
1666	chr6:169649375-170149500	SBS5	4	0	0	1	0	1	0	0	0	0	0	0	0
1667	chr6:170149501-170805979	SBS3	3	0	1	0	0	0	0	0	0	0	0	0	0
1668	chr6:59191911-61598000	SBS3	1	1	9	0	0	0	0	0	0	0	0	0	0
1669	chr6:61598001-69229216	SBS1	2	1	2	2	0	0	0	0	0	0	0	0	0
1670	chr6:61598001-69229216	SBS13	2	1	1	2	0	0	0	0	0	0	0	0	0
1671	chr6:61598001-69229216	SBS3	2	1	23	13	0	0	0	0	0	0	0	0	0
1672	chr6:61598001-69229216	SBS5	2	1	3	0	0	0	0	0	0	0	0	0	0
1673	chr6:69230393-70563088	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
1674	chr6:70567069-70862000	SBS3	3	1	0	1	0	0	0	0	0	0	0	0	0
1675	chr6:70862001-71303030	SBS1	3	1	0	1	0	0	0	0	0	0	0	0	0
1676	chr6:70862001-71303030	SBS3	3	1	1	0	1	0	0	0	0	0	0	0	0
1677	chr6:71303248-73529578	SBS1	3	1	1	1	0	0	0	0	0	0	0	0	0
1678	chr6:71303248-73529578	SBS13	3	1	0	1	0	0	0	0	0	0	0	0	0
1679	chr6:71303248-73529578	SBS3	3	1	8	4	1	0	0	0	0	0	0	0	0
1680	chr6:71303248-73529578	SBS5	3	1	0	1	0	0	0	0	0	0	0	0	0
1681	chr6:73529843-78065911	SBS1	3	1	0	1	0	0	0	0	0	0	0	0	0
1682	chr6:73529843-78065911	SBS100	3	1	1	1	1	0	0	0	0	0	0	0	0
1683	chr6:73529843-78065911	SBS3	3	1	15	6	4	0	0	0	0	0	0	0	0
1684	chr6:73529843-78065911	SBS5	3	1	3	0	0	0	0	0	0	0	0	0	0
1685	chr6:78067750-79489632	SBS3	3	1	3	0	0	0	0	0	0	0	0	0	0
1686	chr6:78067750-79489632	SBS5	3	1	0	1	0	0	0	0	0	0	0	0	0
1687	chr6:79490690-80038446	SBS3	3	1	0	1	1	0	0	0	0	0	0	0	0
1688	chr6:80038501-90966400	SBS1	3	1	5	0	0	0	0	0	0	0	0	0	0
1689	chr6:80038501-90966400	SBS100	3	1	0	1	0	0	0	0	0	0	0	0	0
1690	chr6:80038501-90966400	SBS13	3	1	1	1	0	0	0	0	0	0	0	0	0
1691	chr6:80038501-90966400	SBS3	3	1	22	13	5	0	0	0	0	0	0	0	0
1692	chr6:80038501-90966400	SBS5	3	1	3	0	0	0	0	0	0	0	0	0	0
1693	chr6:90975693-93105000	SBS13	3	1	0	1	0	0	0	0	0	0	0	0	0
1694	chr6:90975693-93105000	SBS3	3	1	3	3	0	0	0	0	0	0	0	0	0
1695	chr6:93105001-93582481	SBS3	4	1	1	0	0	1	0	0	0	0	0	0	0
1696	chr6:93587388-94300000	SBS3	4	1	1	2	0	0	0	0	0	0	0	0	0
1697	chr6:94300001-98502783	SBS1	3	1	2	0	0	0	0	0	0	0	0	0	0
1698	chr6:94300001-98502783	SBS13	3	1	1	0	0	0	0	0	0	0	0	0	0
1699	chr6:94300001-98502783	SBS3	3	1	5	3	3	0	0	0	0	0	0	0	0
1700	chr6:94300001-98502783	SBS5	3	1	1	0	0	0	0	0	0	0	0	0	0
1701	chr6:98504653-99494503	SBS3	3	1	0	3	0	0	0	0	0	0	0	0	0
1702	chr6:98504653-99494503	SBS5	3	1	1	0	0	0	0	0	0	0	0	0	0
1703	chr6:99581589-99741434	SBS3	4	1	0	1	0	0	0	0	0	0	0	0	0
1704	chr6:99741435-100870030	SBS3	2	1	4	3	0	0	0	0	0	0	0	0	0
1705	chr6:99741435-100870030	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
1706	chr7:1-492947	SBS3	2	0	1	0	0	0	0	0	0	0	0	0	0
1707	chr7:1-492947	SBS5	2	0	0	1	0	0	0	0	0	0	0	0	0
1708	chr7:103383001-104294140	SBS3	2	1	2	1	0	0	0	0	0	0	0	0	0
1709	chr7:104294141-104906294	SBS100	2	1	1	0	0	0	0	0	0	0	0	0	0
1710	chr7:104294141-104906294	SBS3	2	1	4	2	0	0	0	0	0	0	0	0	0
1711	chr7:105403453-105637000	SBS3	2	2	0	1	0	0	0	0	0	0	0	0	0
1712	chr7:105637001-106464516	SBS100	2	1	1	0	0	0	0	0	0	0	0	0	0
1713	chr7:106464517-106465153	SBS5	2	2	1	0	0	0	0	0	0	0	0	0	0
1714	chr7:106465810-108606000	SBS3	2	1	1	2	0	0	0	0	0	0	0	0	0
1715	chr7:108606001-110637190	SBS100	2	1	1	0	0	0	0	0	0	0	0	0	0
1716	chr7:108606001-110637190	SBS3	2	1	2	6	0	0	0	0	0	0	0	0	0
1717	chr7:110637582-112942496	SBS3	2	1	1	6	0	0	0	0	0	0	0	0	0
1718	chr7:110637582-112942496	SBS5	2	1	1	1	0	0	0	0	0	0	0	0	0
1719	chr7:112942497-112942944	SBS13	4	1	0	0	1	0	0	0	0	0	0	0	0
1720	chr7:112942497-112942944	SBS3	4	1	0	0	3	0	0	0	0	0	0	0	0
1721	chr7:112943199-112943542	SBS13	3	1	0	1	0	0	0	0	0	0	0	0	0
1722	chr7:112943543-115784000	SBS13	2	1	1	0	0	0	0	0	0	0	0	0	0
1723	chr7:112943543-115784000	SBS3	2	1	6	6	0	0	0	0	0	0	0	0	0
1724	chr7:115784001-126017233	SBS1	3	1	2	0	0	0	0	0	0	0	0	0	0
1725	chr7:115784001-126017233	SBS3	3	1	17	18	7	0	0	0	0	0	0	0	0
1726	chr7:115784001-126017233	SBS5	3	1	0	0	1	0	0	0	0	0	0	0	0
1727	chr7:11755353-25726075	SBS1	2	0	1	0	0	0	0	0	0	0	0	0	0
1728	chr7:11755353-25726075	SBS100	2	0	5	1	0	0	0	0	0	0	0	0	0
1729	chr7:11755353-25726075	SBS13	2	0	1	0	0	0	0	0	0	0	0	0	0
1730	chr7:11755353-25726075	SBS3	2	0	19	4	0	0	0	0	0	0	0	0	0
1731	chr7:11755353-25726075	SBS5	2	0	2	0	0	0	0	0	0	0	0	0	0
1732	chr7:126021734-127578000	SBS1	3	1	0	0	1	0	0	0	0	0	0	0	0
1733	chr7:126021734-127578000	SBS100	3	1	0	0	1	0	0	0	0	0	0	0	0
1734	chr7:126021734-127578000	SBS3	3	1	2	4	0	0	0	0	0	0	0	0	0
1735	chr7:127578001-129179129	SBS3	3	1	1	1	1	0	0	0	0	0	0	0	0
1736	chr7:129183208-130819000	SBS13	3	1	0	1	0	0	0	0	0	0	0	0	0
1737	chr7:129183208-130819000	SBS3	3	1	4	2	1	0	0	0	0	0	0	0	0
1738	chr7:129183208-130819000	SBS5	3	1	1	0	0	0	0	0	0	0	0	0	0
1739	chr7:130819001-131653588	SBS3	4	1	2	1	0	0	0	0	0	0	0	0	0
1740	chr7:131653589-133345953	SBS13	3	1	1	0	0	0	0	0	0	0	0	0	0
1741	chr7:131653589-133345953	SBS3	3	1	4	1	1	0	0	0	0	0	0	0	0
1742	chr7:131653589-133345953	SBS5	3	1	0	0	2	0	0	0	0	0	0	0	0
1743	chr7:133348836-134903454	SBS1	3	1	1	0	0	0	0	0	0	0	0	0	0
1744	chr7:133348836-134903454	SBS13	3	1	1	0	0	0	0	0	0	0	0	0	0
1745	chr7:133348836-134903454	SBS3	3	1	1	0	0	0	0	0	0	0	0	0	0
1746	chr7:133348836-134903454	SBS5	3	1	1	0	0	0	0	0	0	0	0	0	0
1747	chr7:135186450-137869755	SBS13	3	1	1	0	1	0	0	0	0	0	0	0	0
1748	chr7:135186450-137869755	SBS3	3	1	5	9	3	0	0	0	0	0	0	0	0
1749	chr7:137870227-138477827	SBS3	3	1	0	0	2	0	0	0	0	0	0	0	0
1750	chr7:138485519-140071314	SBS100	3	1	0	1	0	0	0	0	0	0	0	0	0
1751	chr7:138485519-140071314	SBS3	3	1	1	2	0	0	0	0	0	0	0	0	0
1752	chr7:140075067-141135132	SBS3	3	1	1	0	1	0	0	0	0	0	0	0	0
1753	chr7:141193732-142533000	SBS100	3	1	1	0	0	0	0	0	0	0	0	0	0
1754	chr7:141193732-142533000	SBS3	3	1	2	2	0	0	0	0	0	0	0	0	0
1755	chr7:142533001-142796000	SBS3	2	1	4	0	0	0	0	0	0	0	0	0	0
1756	chr7:142954728-143742000	SBS3	3	1	1	0	0	0	0	0	0	0	0	0	0
1757	chr7:143742001-148515494	SBS1	2	1	2	0	0	0	0	0	0	0	0	0	0
1758	chr7:143742001-148515494	SBS3	2	1	8	5	0	0	0	0	0	0	0	0	0
1759	chr7:143742001-148515494	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
1760	chr7:148515495-152255000	SBS1	2	1	1	1	0	0	0	0	0	0	0	0	0
1761	chr7:148515495-152255000	SBS3	2	1	7	7	0	0	0	0	0	0	0	0	0
1762	chr7:152255001-159345973	SBS1	2	0	0	1	0	0	0	0	0	0	0	0	0
1763	chr7:152255001-159345973	SBS100	2	0	0	2	0	0	0	0	0	0	0	0	0
1764	chr7:152255001-159345973	SBS13	2	0	1	0	0	0	0	0	0	0	0	0	0
1765	chr7:152255001-159345973	SBS3	2	0	6	5	0	0	0	0	0	0	0	0	0
1766	chr7:25732221-28202562	SBS3	2	0	1	2	0	0	0	0	0	0	0	0	0
1767	chr7:28206044-40452913	SBS1	2	0	0	1	0	0	0	0	0	0	0	0	0
1768	chr7:28206044-40452913	SBS100	2	0	1	0	0	0	0	0	0	0	0	0	0
1769	chr7:28206044-40452913	SBS13	2	0	0	1	0	0	0	0	0	0	0	0	0
1770	chr7:28206044-40452913	SBS3	2	0	17	3	0	0	0	0	0	0	0	0	0
1771	chr7:28206044-40452913	SBS5	2	0	0	1	0	0	0	0	0	0	0	0	0
1772	chr7:3802274-5273335	SBS3	2	0	2	1	0	0	0	0	0	0	0	0	0
1773	chr7:3802274-5273335	SBS5	2	0	1	0	0	0	0	0	0	0	0	0	0
1774	chr7:40457070-43138308	SBS100	2	0	1	0	0	0	0	0	0	0	0	0	0
1775	chr7:40457070-43138308	SBS13	2	0	1	0	0	0	0	0	0	0	0	0	0
1776	chr7:40457070-43138308	SBS3	2	0	4	1	0	0	0	0	0	0	0	0	0
1777	chr7:40457070-43138308	SBS5	2	0	1	0	0	0	0	0	0	0	0	0	0
1778	chr7:43138355-44396568	SBS3	2	0	2	1	0	0	0	0	0	0	0	0	0
1779	chr7:44396569-45238318	SBS1	4	2	0	1	0	0	0	0	0	0	0	0	0
1780	chr7:44396569-45238318	SBS13	4	2	0	0	1	0	0	0	0	0	0	0	0
1781	chr7:44396569-45238318	SBS3	4	2	1	2	2	0	0	0	0	0	0	0	0
1782	chr7:45238319-45245211	SBS3	8	2	0	1	0	0	0	0	0	0	0	0	0
1783	chr7:45245212-49149533	SBS100	4	2	1	3	0	0	0	0	0	0	0	0	0
1784	chr7:45245212-49149533	SBS13	4	2	1	1	2	0	0	0	0	0	0	0	0
1785	chr7:45245212-49149533	SBS3	4	2	4	6	1	2	0	0	0	0	0	0	0
1786	chr7:49149568-49878611	SBS1	4	2	0	0	1	0	0	0	0	0	0	0	0
1787	chr7:49149568-49878611	SBS3	4	2	1	1	0	1	0	0	0	0	0	0	0
1788	chr7:49886156-55209328	SBS1	4	2	0	0	0	1	0	0	0	0	0	0	0
1789	chr7:49886156-55209328	SBS100	4	2	0	2	0	0	0	0	0	0	0	0	0
1790	chr7:49886156-55209328	SBS13	4	2	0	1	0	2	0	0	0	0	0	0	0
1791	chr7:49886156-55209328	SBS3	4	2	7	16	3	9	0	0	0	0	0	0	0
1792	chr7:49886156-55209328	SBS5	4	2	0	1	0	0	0	0	0	0	0	0	0
1793	chr7:5273336-5290420	SBS1	3	0	1	0	0	0	0	0	0	0	0	0	0
1794	chr7:5290421-11755320	SBS1	2	0	2	0	0	0	0	0	0	0	0	0	0
1795	chr7:5290421-11755320	SBS100	2	0	0	1	0	0	0	0	0	0	0	0	0
1796	chr7:5290421-11755320	SBS3	2	0	20	2	0	0	0	0	0	0	0	0	0
1797	chr7:5290421-11755320	SBS5	2	0	1	0	0	0	0	0	0	0	0	0	0
1798	chr7:55209362-55607214	SBS13	4	2	0	0	0	1	0	0	0	0	0	0	0
1799	chr7:55209362-55607214	SBS3	4	2	1	1	0	1	0	0	0	0	0	0	0
1800	chr7:55607215-56165000	SBS1	3	2	1	0	0	0	0	0	0	0	0	0	0
1801	chr7:55607215-56165000	SBS3	3	2	4	3	1	0	0	0	0	0	0	0	0
1802	chr7:56165001-59498943	SBS1	3	1	2	0	1	0	0	0	0	0	0	0	0
1803	chr7:56165001-59498943	SBS100	3	1	0	0	1	0	0	0	0	0	0	0	0
1804	chr7:56165001-59498943	SBS13	3	1	0	0	1	0	0	0	0	0	0	0	0
1805	chr7:56165001-59498943	SBS3	3	1	7	5	3	0	0	0	0	0	0	0	0
1806	chr7:59498944-62906000	SBS1	4	1	3	0	0	0	0	0	0	0	0	0	0
1807	chr7:59498944-62906000	SBS100	4	1	1	0	0	0	0	0	0	0	0	0	0
1808	chr7:59498944-62906000	SBS3	4	1	6	0	2	1	0	0	0	0	0	0	0
1809	chr7:59498944-62906000	SBS5	4	1	0	2	0	0	0	0	0	0	0	0	0
1810	chr7:62906001-64758571	SBS3	5	2	0	4	0	3	1	0	0	0	0	0	0
1811	chr7:62906001-64758571	SBS5	5	2	0	2	0	0	0	0	0	0	0	0	0
1812	chr7:64758572-65931544	SBS1	6	2	0	1	0	0	0	0	0	0	0	0	0
1813	chr7:64758572-65931544	SBS13	6	2	0	1	0	0	0	0	0	0	0	0	0
1814	chr7:64758572-65931544	SBS3	6	2	2	1	2	0	0	2	0	0	0	0	0
1815	chr7:65944009-66963228	SBS1	6	2	0	1	0	0	0	1	0	0	0	0	0
1816	chr7:65944009-66963228	SBS3	6	2	2	2	0	0	0	2	0	0	0	0	0
1817	chr7:65944009-66963228	SBS5	6	2	0	2	0	0	0	0	0	0	0	0	0
1818	chr7:66963229-67834913	SBS1	2	1	0	2	0	0	0	0	0	0	0	0	0
1819	chr7:66963229-67834913	SBS3	2	1	0	8	0	0	0	0	0	0	0	0	0
1820	chr7:67841303-73869409	SBS1	2	2	1	0	0	0	0	0	0	0	0	0	0
1821	chr7:67841303-73869409	SBS100	2	2	0	2	0	0	0	0	0	0	0	0	0
1822	chr7:67841303-73869409	SBS3	2	2	3	13	0	0	0	0	0	0	0	0	0
1823	chr7:67841303-73869409	SBS5	2	2	3	1	0	0	0	0	0	0	0	0	0
1824	chr7:740566-3784319	SBS3	2	0	4	0	0	0	0	0	0	0	0	0	0
1825	chr7:74550706-75819625	SBS1	2	2	2	1	0	0	0	0	0	0	0	0	0
1826	chr7:74550706-75819625	SBS3	2	2	3	2	0	0	0	0	0	0	0	0	0
1827	chr7:75827237-76515000	SBS3	2	2	0	1	0	0	0	0	0	0	0	0	0
1828	chr7:76515001-80491895	SBS13	2	1	1	2	0	0	0	0	0	0	0	0	0
1829	chr7:76515001-80491895	SBS3	2	1	8	6	0	0	0	0	0	0	0	0	0
1830	chr7:76515001-80491895	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
1831	chr7:80491896-81473000	SBS3	2	1	1	1	0	0	0	0	0	0	0	0	0
1832	chr7:82264139-87075187	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
1833	chr7:82264139-87075187	SBS13	2	1	0	1	0	0	0	0	0	0	0	0	0
1834	chr7:82264139-87075187	SBS3	2	1	9	8	0	0	0	0	0	0	0	0	0
1835	chr7:82264139-87075187	SBS5	2	1	1	1	0	0	0	0	0	0	0	0	0
1836	chr7:87075188-87498320	SBS3	2	1	1	0	0	0	0	0	0	0	0	0	0
1837	chr7:87498441-89326573	SBS3	2	1	4	2	0	0	0	0	0	0	0	0	0
1838	chr7:87498441-89326573	SBS5	2	1	0	1	0	0	0	0	0	0	0	0	0
