	segment_id	sig_max	major_cn	minor_cn	N1	N2	N3	N4	N6	N5	N8	N9	N7
1683	chr4:13383995-16297000	SBS3	1	1	6	0	0	0	0	0	0	0	0
1684	chr4:138859001-140634000	SBS100	2	1	1	0	0	0	0	0	0	0	0
1685	chr4:138859001-140634000	SBS3	2	1	0	2	0	0	0	0	0	0	0
1686	chr4:138859001-140634000	SBS5	2	1	0	1	0	0	0	0	0	0	0
1687	chr4:140766001-142350000	SBS18	2	1	0	1	0	0	0	0	0	0	0
1688	chr4:140766001-142350000	SBS3	2	1	1	0	0	0	0	0	0	0	0
1689	chr4:142617001-143176500	SBS3	2	1	4	1	0	0	0	0	0	0	0
1690	chr4:142617001-143176500	SBS5	2	1	1	0	0	0	0	0	0	0	0
1691	chr4:143220001-143332000	SBS3	2	1	1	0	0	0	0	0	0	0	0
1692	chr4:143332001-143398000	SBS3	3	2	3	0	0	0	0	0	0	0	0
1693	chr4:143398001-146526000	SBS1	2	1	2	0	0	0	0	0	0	0	0
1694	chr4:143398001-146526000	SBS18	2	1	1	0	0	0	0	0	0	0	0
1695	chr4:143398001-146526000	SBS3	2	1	12	0	0	0	0	0	0	0	0
1696	chr4:146526001-146823000	SBS3	2	1	0	1	0	0	0	0	0	0	0
1697	chr4:146823001-151765000	SBS1	2	1	0	2	0	0	0	0	0	0	0
1698	chr4:146823001-151765000	SBS18	2	1	2	0	0	0	0	0	0	0	0
1699	chr4:146823001-151765000	SBS3	2	1	8	2	0	0	0	0	0	0	0
1700	chr4:146823001-151765000	SBS5	2	1	1	0	0	0	0	0	0	0	0
1701	chr4:151765001-152300000	SBS3	2	1	2	0	0	0	0	0	0	0	0
1702	chr4:152300001-153583000	SBS1	2	1	1	0	0	0	0	0	0	0	0
1703	chr4:152300001-153583000	SBS100	2	1	0	1	0	0	0	0	0	0	0
1704	chr4:152300001-153583000	SBS3	2	1	3	0	0	0	0	0	0	0	0
1705	chr4:153807001-154497000	SBS1	2	1	0	1	0	0	0	0	0	0	0
1706	chr4:153807001-154497000	SBS3	2	1	0	2	0	0	0	0	0	0	0
1707	chr4:154631001-155346000	SBS3	2	1	3	1	0	0	0	0	0	0	0
1708	chr4:155346001-158273000	SBS1	2	1	1	0	0	0	0	0	0	0	0
1709	chr4:155346001-158273000	SBS18	2	1	1	0	0	0	0	0	0	0	0
1710	chr4:155346001-158273000	SBS3	2	1	4	5	0	0	0	0	0	0	0
1711	chr4:158273001-158662000	SBS3	2	1	1	0	0	0	0	0	0	0	0
1712	chr4:158866001-162636000	SBS3	2	1	7	2	0	0	0	0	0	0	0
1713	chr4:162636001-163562000	SBS3	2	1	4	0	0	0	0	0	0	0	0
1714	chr4:162636001-163562000	SBS5	2	1	1	0	0	0	0	0	0	0	0
1715	chr4:16297001-17446000	SBS18	1	1	1	0	0	0	0	0	0	0	0
1716	chr4:16297001-17446000	SBS3	1	1	8	0	0	0	0	0	0	0	0
1717	chr4:163562001-164728000	SBS18	2	1	1	1	0	0	0	0	0	0	0
1718	chr4:163562001-164728000	SBS3	2	1	2	2	0	0	0	0	0	0	0
1719	chr4:164728001-165082000	SBS3	2	1	3	1	0	0	0	0	0	0	0
1720	chr4:165082001-166097000	SBS3	2	1	2	2	0	0	0	0	0	0	0
1721	chr4:165082001-166097000	SBS5	2	1	1	0	0	0	0	0	0	0	0
1722	chr4:166097001-168015000	SBS3	2	1	3	1	0	0	0	0	0	0	0
1723	chr4:166097001-168015000	SBS5	2	1	0	1	0	0	0	0	0	0	0
1724	chr4:1677001-3566500	SBS3	1	1	1	0	0	0	0	0	0	0	0
1725	chr4:1677001-3566500	SBS5	1	1	1	0	0	0	0	0	0	0	0
1726	chr4:168015001-168472000	SBS3	2	1	0	1	0	0	0	0	0	0	0
1727	chr4:168472001-169771000	SBS3	2	1	3	0	0	0	0	0	0	0	0
1728	chr4:169771001-170160000	SBS3	2	1	2	0	0	0	0	0	0	0	0
1729	chr4:170160001-170844000	SBS3	2	1	1	0	0	0	0	0	0	0	0
1730	chr4:170844001-173001000	SBS3	2	1	2	4	0	0	0	0	0	0	0
1731	chr4:173001001-173426000	SBS3	2	1	2	0	0	0	0	0	0	0	0
1732	chr4:173547001-174215000	SBS3	2	1	3	2	0	0	0	0	0	0	0
1733	chr4:174357486-186076000	SBS1	1	0	1	0	0	0	0	0	0	0	0
1734	chr4:174357486-186076000	SBS100	1	0	2	0	0	0	0	0	0	0	0
1735	chr4:174357486-186076000	SBS18	1	0	2	0	0	0	0	0	0	0	0
1736	chr4:174357486-186076000	SBS3	1	0	25	0	0	0	0	0	0	0	0
1737	chr4:174357486-186076000	SBS5	1	0	1	0	0	0	0	0	0	0	0
1738	chr4:17446001-18035000	SBS100	1	1	1	0	0	0	0	0	0	0	0
1739	chr4:18035001-20681000	SBS1	1	1	1	0	0	0	0	0	0	0	0
1740	chr4:18035001-20681000	SBS100	1	1	1	0	0	0	0	0	0	0	0
1741	chr4:18035001-20681000	SBS3	1	1	6	0	0	0	0	0	0	0	0
1742	chr4:186076001-190214555	SBS1	1	0	1	0	0	0	0	0	0	0	0
1743	chr4:186076001-190214555	SBS18	1	0	3	0	0	0	0	0	0	0	0
1744	chr4:186076001-190214555	SBS3	1	0	12	0	0	0	0	0	0	0	0
1745	chr4:186076001-190214555	SBS5	1	0	3	0	0	0	0	0	0	0	0
1746	chr4:20779001-22341000	SBS3	1	1	2	0	0	0	0	0	0	0	0
1747	chr4:22532001-24504000	SBS1	1	1	1	0	0	0	0	0	0	0	0
1748	chr4:22532001-24504000	SBS100	1	1	1	0	0	0	0	0	0	0	0
1749	chr4:22532001-24504000	SBS18	1	1	2	0	0	0	0	0	0	0	0
1750	chr4:22532001-24504000	SBS3	1	1	9	0	0	0	0	0	0	0	0
1751	chr4:24603001-26239344	SBS3	1	1	2	0	0	0	0	0	0	0	0
1752	chr4:24603001-26239344	SBS5	1	1	1	0	0	0	0	0	0	0	0
1753	chr4:26436001-28210000	SBS3	1	1	4	0	0	0	0	0	0	0	0
1754	chr4:28785001-30407431	SBS18	1	1	1	0	0	0	0	0	0	0	0
1755	chr4:28785001-30407431	SBS3	1	1	4	0	0	0	0	0	0	0	0
1756	chr4:28785001-30407431	SBS5	1	1	1	0	0	0	0	0	0	0	0
1757	chr4:30407497-36405000	SBS1	1	1	1	0	0	0	0	0	0	0	0
1758	chr4:30407497-36405000	SBS100	1	1	1	0	0	0	0	0	0	0	0
1759	chr4:30407497-36405000	SBS3	1	1	18	0	0	0	0	0	0	0	0
1760	chr4:30407497-36405000	SBS5	1	1	1	0	0	0	0	0	0	0	0
1761	chr4:3566501-6620500	SBS1	1	1	1	0	0	0	0	0	0	0	0
1762	chr4:3566501-6620500	SBS3	1	1	5	0	0	0	0	0	0	0	0
1763	chr4:36405001-37374000	SBS3	1	1	2	0	0	0	0	0	0	0	0
1764	chr4:37374001-38485528	SBS18	1	1	1	0	0	0	0	0	0	0	0
1765	chr4:37374001-38485528	SBS3	1	1	1	0	0	0	0	0	0	0	0
1766	chr4:38485565-40148000	SBS100	1	1	1	0	0	0	0	0	0	0	0
1767	chr4:38485565-40148000	SBS3	1	1	2	0	0	0	0	0	0	0	0
1768	chr4:38485565-40148000	SBS5	1	1	1	0	0	0	0	0	0	0	0
1769	chr4:41219001-41697000	SBS3	1	1	1	0	0	0	0	0	0	0	0
1770	chr4:41697001-41929000	SBS3	1	1	1	0	0	0	0	0	0	0	0
1771	chr4:42100001-44672000	SBS18	1	1	1	0	0	0	0	0	0	0	0
1772	chr4:42100001-44672000	SBS3	1	1	7	0	0	0	0	0	0	0	0
1773	chr4:44730001-47822000	SBS18	1	1	1	0	0	0	0	0	0	0	0
1774	chr4:44730001-47822000	SBS3	1	1	6	0	0	0	0	0	0	0	0
1775	chr4:47822001-49012538	SBS3	1	1	2	0	0	0	0	0	0	0	0
1776	chr4:49013332-50726025	SBS3	1	1	3	0	0	0	0	0	0	0	0
1777	chr4:50726026-53364000	SBS3	1	1	1	0	0	0	0	0	0	0	0
1778	chr4:53364001-53708000	SBS3	1	1	1	0	0	0	0	0	0	0	0
1779	chr4:53708001-55086453	SBS3	1	1	5	0	0	0	0	0	0	0	0
1780	chr4:55309001-55557000	SBS3	1	1	1	0	0	0	0	0	0	0	0
1781	chr4:56384001-56507000	SBS3	1	1	2	0	0	0	0	0	0	0	0
1782	chr4:56507001-60994075	SBS1	1	1	1	0	0	0	0	0	0	0	0
1783	chr4:56507001-60994075	SBS100	1	1	2	0	0	0	0	0	0	0	0
1784	chr4:56507001-60994075	SBS3	1	1	12	0	0	0	0	0	0	0	0
1785	chr4:60994076-60994094	SBS3	1	0	2	0	0	0	0	0	0	0	0
1786	chr4:60994095-67425000	SBS1	1	1	3	0	0	0	0	0	0	0	0
1787	chr4:60994095-67425000	SBS100	1	1	1	0	0	0	0	0	0	0	0
1788	chr4:60994095-67425000	SBS18	1	1	1	0	0	0	0	0	0	0	0
1789	chr4:60994095-67425000	SBS3	1	1	11	0	0	0	0	0	0	0	0
1790	chr4:60994095-67425000	SBS5	1	1	3	0	0	0	0	0	0	0	0
1791	chr4:67425001-70287500	SBS100	1	1	1	0	0	0	0	0	0	0	0
1792	chr4:67425001-70287500	SBS18	1	1	1	0	0	0	0	0	0	0	0
1793	chr4:67425001-70287500	SBS3	1	1	11	0	0	0	0	0	0	0	0
1794	chr4:67425001-70287500	SBS5	1	1	1	0	0	0	0	0	0	0	0
1795	chr4:70486001-71078000	SBS18	1	1	1	0	0	0	0	0	0	0	0
1796	chr4:70486001-71078000	SBS3	1	1	1	0	0	0	0	0	0	0	0
1797	chr4:7106001-7758000	SBS1	1	1	1	0	0	0	0	0	0	0	0
1798	chr4:7106001-7758000	SBS3	1	1	2	0	0	0	0	0	0	0	0
1799	chr4:71430694-73063000	SBS18	1	1	1	0	0	0	0	0	0	0	0
1800	chr4:71430694-73063000	SBS3	1	1	1	0	0	0	0	0	0	0	0
1801	chr4:73268001-74086000	SBS3	1	1	1	0	0	0	0	0	0	0	0
1802	chr4:74681001-76179000	SBS100	1	1	1	0	0	0	0	0	0	0	0
1803	chr4:74681001-76179000	SBS3	1	1	4	0	0	0	0	0	0	0	0
1804	chr4:77213001-82339000	SBS1	1	1	3	0	0	0	0	0	0	0	0
1805	chr4:77213001-82339000	SBS18	1	1	3	0	0	0	0	0	0	0	0
1806	chr4:77213001-82339000	SBS3	1	1	10	0	0	0	0	0	0	0	0
1807	chr4:77213001-82339000	SBS5	1	1	1	0	0	0	0	0	0	0	0
1808	chr4:8016001-13383956	SBS1	1	1	3	0	0	0	0	0	0	0	0
1809	chr4:8016001-13383956	SBS100	1	1	1	0	0	0	0	0	0	0	0
1810	chr4:8016001-13383956	SBS18	1	1	2	0	0	0	0	0	0	0	0
1811	chr4:8016001-13383956	SBS3	1	1	15	0	0	0	0	0	0	0	0
1812	chr4:8016001-13383956	SBS5	1	1	2	0	0	0	0	0	0	0	0
1813	chr4:82563001-86827000	SBS3	1	1	2	0	0	0	0	0	0	0	0
1814	chr4:87133001-94376646	SBS100	1	1	1	0	0	0	0	0	0	0	0
1815	chr4:87133001-94376646	SBS18	1	1	1	0	0	0	0	0	0	0	0
1816	chr4:87133001-94376646	SBS3	1	1	15	0	0	0	0	0	0	0	0
1817	chr4:87133001-94376646	SBS5	1	1	1	0	0	0	0	0	0	0	0
1818	chr4:95195001-98993500	SBS3	1	1	6	0	0	0	0	0	0	0	0
1819	chr4:95195001-98993500	SBS5	1	1	2	0	0	0	0	0	0	0	0
1820	chr4:99093001-101085000	SBS18	1	1	1	0	0	0	0	0	0	0	0
1821	chr4:99093001-101085000	SBS3	1	1	1	0	0	0	0	0	0	0	0
1822	chr4:99093001-101085000	SBS5	1	1	1	0	0	0	0	0	0	0	0
1823	chr5:1-2813000	SBS1	1	1	1	0	0	0	0	0	0	0	0
1824	chr5:1-2813000	SBS100	1	1	1	0	0	0	0	0	0	0	0
1825	chr5:1-2813000	SBS18	1	1	1	0	0	0	0	0	0	0	0
1826	chr5:1-2813000	SBS3	1	1	8	0	0	0	0	0	0	0	0
1827	chr5:10472001-32092000	SBS1	1	1	5	0	0	0	0	0	0	0	0
1828	chr5:10472001-32092000	SBS100	1	1	6	0	0	0	0	0	0	0	0
1829	chr5:10472001-32092000	SBS18	1	1	5	0	0	0	0	0	0	0	0
1830	chr5:10472001-32092000	SBS3	1	1	42	0	0	0	0	0	0	0	0
1831	chr5:10472001-32092000	SBS5	1	1	2	0	0	0	0	0	0	0	0
1832	chr5:110111001-111666000	SBS1	1	1	1	0	0	0	0	0	0	0	0
1833	chr5:110111001-111666000	SBS3	1	1	5	0	0	0	0	0	0	0	0
1834	chr5:112142001-114474000	SBS100	1	1	1	0	0	0	0	0	0	0	0
1835	chr5:112142001-114474000	SBS3	1	1	3	0	0	0	0	0	0	0	0
1836	chr5:114474001-115042000	SBS3	1	1	4	0	0	0	0	0	0	0	0
1837	chr5:115866001-128641815	SBS1	1	1	2	0	0	0	0	0	0	0	0
1838	chr5:115866001-128641815	SBS100	1	1	3	0	0	0	0	0	0	0	0
1839	chr5:115866001-128641815	SBS18	1	1	2	0	0	0	0	0	0	0	0
1840	chr5:115866001-128641815	SBS3	1	1	22	0	0	0	0	0	0	0	0
1841	chr5:129147501-131159000	SBS3	1	1	3	0	0	0	0	0	0	0	0
1842	chr5:131813001-132367000	SBS18	1	1	1	0	0	0	0	0	0	0	0
1843	chr5:131813001-132367000	SBS3	1	1	2	0	0	0	0	0	0	0	0
1844	chr5:132367001-132510000	SBS3	2	1	4	0	0	0	0	0	0	0	0
1845	chr5:132510001-138328000	SBS100	1	1	1	0	0	0	0	0	0	0	0
1846	chr5:132510001-138328000	SBS18	1	1	2	0	0	0	0	0	0	0	0
1847	chr5:132510001-138328000	SBS3	1	1	7	0	0	0	0	0	0	0	0
1848	chr5:132510001-138328000	SBS5	1	1	3	0	0	0	0	0	0	0	0
1849	chr5:138328001-139714000	SBS3	1	1	4	0	0	0	0	0	0	0	0
1850	chr5:138328001-139714000	SBS5	1	1	1	0	0	0	0	0	0	0	0
1851	chr5:139714001-140102000	SBS18	1	1	1	0	0	0	0	0	0	0	0
1852	chr5:140739001-141506000	SBS3	1	1	3	0	0	0	0	0	0	0	0
1853	chr5:141506001-144209000	SBS18	1	1	2	0	0	0	0	0	0	0	0
1854	chr5:141506001-144209000	SBS3	1	1	2	0	0	0	0	0	0	0	0
1855	chr5:144209001-145421500	SBS3	1	1	3	0	0	0	0	0	0	0	0
1856	chr5:145421501-146547000	SBS1	1	1	1	0	0	0	0	0	0	0	0
1857	chr5:145421501-146547000	SBS18	1	1	1	0	0	0	0	0	0	0	0
1858	chr5:145421501-146547000	SBS3	1	1	1	0	0	0	0	0	0	0	0
1859	chr5:146547001-147806000	SBS1	1	1	1	0	0	0	0	0	0	0	0
1860	chr5:146547001-147806000	SBS18	1	1	1	0	0	0	0	0	0	0	0
1861	chr5:146547001-147806000	SBS3	1	1	3	0	0	0	0	0	0	0	0
1862	chr5:147806001-149425000	SBS3	1	1	1	0	0	0	0	0	0	0	0
1863	chr5:149619001-151828000	SBS3	1	1	8	0	0	0	0	0	0	0	0
1864	chr5:151828001-152267000	SBS100	1	1	1	0	0	0	0	0	0	0	0
1865	chr5:152267001-152361000	SBS3	1	1	1	0	0	0	0	0	0	0	0
1866	chr5:152361001-153963000	SBS3	1	1	3	0	0	0	0	0	0	0	0
1867	chr5:153963001-154676000	SBS18	1	1	1	0	0	0	0	0	0	0	0
1868	chr5:154872001-157922000	SBS1	1	1	1	0	0	0	0	0	0	0	0
1869	chr5:154872001-157922000	SBS100	1	1	1	0	0	0	0	0	0	0	0
1870	chr5:154872001-157922000	SBS18	1	1	1	0	0	0	0	0	0	0	0
1871	chr5:154872001-157922000	SBS3	1	1	10	0	0	0	0	0	0	0	0
1872	chr5:157922001-159985000	SBS18	1	1	1	0	0	0	0	0	0	0	0
1873	chr5:157922001-159985000	SBS3	1	1	6	0	0	0	0	0	0	0	0
1874	chr5:157922001-159985000	SBS5	1	1	1	0	0	0	0	0	0	0	0
1875	chr5:159985001-160489000	SBS3	1	1	1	0	0	0	0	0	0	0	0
1876	chr5:160489001-161161609	SBS3	1	1	3	0	0	0	0	0	0	0	0
1877	chr5:161161735-162206000	SBS1	1	1	1	0	0	0	0	0	0	0	0
1878	chr5:161161735-162206000	SBS18	1	1	1	0	0	0	0	0	0	0	0
1879	chr5:161161735-162206000	SBS3	1	1	1	0	0	0	0	0	0	0	0
1880	chr5:162358888-168268000	SBS1	1	1	2	0	0	0	0	0	0	0	0
1881	chr5:162358888-168268000	SBS3	1	1	11	0	0	0	0	0	0	0	0
1882	chr5:162358888-168268000	SBS5	1	1	2	0	0	0	0	0	0	0	0
1883	chr5:168702001-171861000	SBS1	1	1	1	0	0	0	0	0	0	0	0
1884	chr5:168702001-171861000	SBS100	1	1	1	0	0	0	0	0	0	0	0
1885	chr5:168702001-171861000	SBS18	1	1	2	0	0	0	0	0	0	0	0
1886	chr5:168702001-171861000	SBS3	1	1	7	0	0	0	0	0	0	0	0
1887	chr5:171861001-174801000	SBS1	1	1	1	0	0	0	0	0	0	0	0
1888	chr5:171861001-174801000	SBS3	1	1	6	0	0	0	0	0	0	0	0
1889	chr5:174801001-176346000	SBS1	1	1	1	0	0	0	0	0	0	0	0
1890	chr5:174801001-176346000	SBS3	1	1	3	0	0	0	0	0	0	0	0
1891	chr5:174801001-176346000	SBS5	1	1	3	0	0	0	0	0	0	0	0
1892	chr5:176346001-178242000	SBS100	1	1	1	0	0	0	0	0	0	0	0
1893	chr5:176346001-178242000	SBS3	1	1	2	0	0	0	0	0	0	0	0
1894	chr5:178242001-179534000	SBS1	1	1	1	0	0	0	0	0	0	0	0
1895	chr5:178242001-179534000	SBS3	1	1	3	0	0	0	0	0	0	0	0
1896	chr5:179534001-180608000	SBS1	1	1	1	0	0	0	0	0	0	0	0
1897	chr5:179534001-180608000	SBS100	1	1	1	0	0	0	0	0	0	0	0
1898	chr5:179534001-180608000	SBS3	1	1	5	0	0	0	0	0	0	0	0
1899	chr5:180608001-181538259	SBS3	1	1	1	0	0	0	0	0	0	0	0
1900	chr5:2813001-6366000	SBS1	1	1	1	0	0	0	0	0	0	0	0
1901	chr5:2813001-6366000	SBS100	1	1	2	0	0	0	0	0	0	0	0
1902	chr5:2813001-6366000	SBS18	1	1	2	0	0	0	0	0	0	0	0
1903	chr5:2813001-6366000	SBS3	1	1	16	0	0	0	0	0	0	0	0
1904	chr5:32092001-37758000	SBS18	1	1	1	0	0	0	0	0	0	0	0
1905	chr5:32092001-37758000	SBS3	1	1	5	0	0	0	0	0	0	0	0
1906	chr5:37758001-40848000	SBS100	1	1	1	0	0	0	0	0	0	0	0
1907	chr5:37758001-40848000	SBS3	1	1	8	0	0	0	0	0	0	0	0
1908	chr5:37758001-40848000	SBS5	1	1	1	0	0	0	0	0	0	0	0
1909	chr5:41719001-44775688	SBS18	1	1	1	0	0	0	0	0	0	0	0
1910	chr5:41719001-44775688	SBS3	1	1	4	0	0	0	0	0	0	0	0
1911	chr5:41719001-44775688	SBS5	1	1	1	0	0	0	0	0	0	0	0
1912	chr5:44775769-45527000	SBS3	1	1	1	0	0	0	0	0	0	0	0
1913	chr5:45527001-48272853	SBS100	1	1	1	0	0	0	0	0	0	0	0
1914	chr5:45527001-48272853	SBS3	1	1	1	0	0	0	0	0	0	0	0
1915	chr5:45527001-48272853	SBS5	1	1	1	0	0	0	0	0	0	0	0
1916	chr5:50302001-53084000	SBS3	1	1	9	0	0	0	0	0	0	0	0
1917	chr5:53120001-54515000	SBS3	1	1	1	0	0	0	0	0	0	0	0
1918	chr5:54549001-55926000	SBS3	1	1	2	0	0	0	0	0	0	0	0
1919	chr5:55926001-56956000	SBS3	1	1	3	0	0	0	0	0	0	0	0
1920	chr5:56956001-58802000	SBS18	1	1	1	0	0	0	0	0	0	0	0
1921	chr5:56956001-58802000	SBS3	1	1	4	0	0	0	0	0	0	0	0
1922	chr5:58802001-59200078	SBS18	1	1	1	0	0	0	0	0	0	0	0
1923	chr5:58802001-59200078	SBS3	1	1	1	0	0	0	0	0	0	0	0
1924	chr5:59594001-59833000	SBS3	1	1	1	0	0	0	0	0	0	0	0
1925	chr5:59833001-60578000	SBS18	1	1	2	0	0	0	0	0	0	0	0
1926	chr5:59833001-60578000	SBS3	1	1	2	0	0	0	0	0	0	0	0
1927	chr5:60578001-61541000	SBS100	1	1	2	0	0	0	0	0	0	0	0
1928	chr5:60578001-61541000	SBS3	1	1	1	0	0	0	0	0	0	0	0
1929	chr5:61541001-62207000	SBS3	1	1	1	0	0	0	0	0	0	0	0
1930	chr5:62207001-62629000	SBS3	1	1	2	0	0	0	0	0	0	0	0
1931	chr5:62629001-64145000	SBS3	1	1	8	0	0	0	0	0	0	0	0
1932	chr5:6366001-6793000	SBS3	1	1	1	0	0	0	0	0	0	0	0
1933	chr5:64145001-67205000	SBS3	1	1	3	0	0	0	0	0	0	0	0
1934	chr5:64145001-67205000	SBS5	1	1	1	0	0	0	0	0	0	0	0
1935	chr5:67250501-68213000	SBS3	1	1	2	0	0	0	0	0	0	0	0
1936	chr5:68297001-79492000	SBS1	1	1	1	0	0	0	0	0	0	0	0
1937	chr5:68297001-79492000	SBS100	1	1	3	0	0	0	0	0	0	0	0
1938	chr5:68297001-79492000	SBS18	1	1	1	0	0	0	0	0	0	0	0
1939	chr5:68297001-79492000	SBS3	1	1	20	0	0	0	0	0	0	0	0
1940	chr5:68297001-79492000	SBS5	1	1	1	0	0	0	0	0	0	0	0
1941	chr5:7931001-10247000	SBS100	1	1	1	0	0	0	0	0	0	0	0
1942	chr5:7931001-10247000	SBS18	1	1	1	0	0	0	0	0	0	0	0
1943	chr5:7931001-10247000	SBS3	1	1	6	0	0	0	0	0	0	0	0
1944	chr5:80497001-84317500	SBS100	1	1	1	0	0	0	0	0	0	0	0
1945	chr5:80497001-84317500	SBS3	1	1	8	0	0	0	0	0	0	0	0
1946	chr5:84317501-87264000	SBS100	1	1	2	0	0	0	0	0	0	0	0
1947	chr5:84317501-87264000	SBS3	1	1	4	0	0	0	0	0	0	0	0
1948	chr5:87417001-89402119	SBS3	1	1	3	0	0	0	0	0	0	0	0
1949	chr5:87417001-89402119	SBS5	1	1	1	0	0	0	0	0	0	0	0
1950	chr5:89402404-95720000	SBS1	1	1	3	0	0	0	0	0	0	0	0
1951	chr5:89402404-95720000	SBS100	1	1	3	0	0	0	0	0	0	0	0
1952	chr5:89402404-95720000	SBS18	1	1	2	0	0	0	0	0	0	0	0
1953	chr5:89402404-95720000	SBS3	1	1	6	0	0	0	0	0	0	0	0
1954	chr5:97556001-98752500	SBS3	1	1	4	0	0	0	0	0	0	0	0
1955	chr5:98943001-110111000	SBS1	1	1	1	0	0	0	0	0	0	0	0
1956	chr5:98943001-110111000	SBS100	1	1	1	0	0	0	0	0	0	0	0
1957	chr5:98943001-110111000	SBS18	1	1	1	0	0	0	0	0	0	0	0
1958	chr5:98943001-110111000	SBS3	1	1	21	0	0	0	0	0	0	0	0
1959	chr6:100424749-108553366	SBS100	2	0	0	1	0	0	0	0	0	0	0
1960	chr6:100424749-108553366	SBS18	2	0	2	0	0	0	0	0	0	0	0
1961	chr6:100424749-108553366	SBS3	2	0	4	4	0	0	0	0	0	0	0
1962	chr6:110867135-114773000	SBS3	2	0	1	2	0	0	0	0	0	0	0
1963	chr6:114773001-115873000	SBS3	2	0	2	1	0	0	0	0	0	0	0
1964	chr6:115873001-116978000	SBS3	2	0	1	1	0	0	0	0	0	0	0
1965	chr6:117338001-117715000	SBS3	2	0	0	1	0	0	0	0	0	0	0
1966	chr6:119106001-122874000	SBS3	2	0	2	2	0	0	0	0	0	0	0
1967	chr6:122874001-124851000	SBS18	2	0	0	2	0	0	0	0	0	0	0
1968	chr6:122874001-124851000	SBS3	2	0	1	2	0	0	0	0	0	0	0
1969	chr6:124851001-126044000	SBS1	3	0	1	0	0	0	0	0	0	0	0
1970	chr6:124851001-126044000	SBS3	3	0	2	0	1	0	0	0	0	0	0
1971	chr6:124851001-126044000	SBS5	3	0	1	0	0	0	0	0	0	0	0
1972	chr6:126044001-127264000	SBS3	2	0	1	1	0	0	0	0	0	0	0
1973	chr6:126044001-127264000	SBS5	2	0	0	1	0	0	0	0	0	0	0
1974	chr6:127351001-128477500	SBS18	3	0	0	1	0	0	0	0	0	0	0
1975	chr6:127351001-128477500	SBS3	3	0	1	0	2	0	0	0	0	0	0
1976	chr6:128745001-129573500	SBS100	2	0	0	1	0	0	0	0	0	0	0
1977	chr6:130095001-130692000	SBS3	2	0	1	0	0	0	0	0	0	0	0
1978	chr6:130692001-131625000	SBS1	2	0	2	0	0	0	0	0	0	0	0
1979	chr6:130692001-131625000	SBS100	2	0	2	0	0	0	0	0	0	0	0
1980	chr6:130692001-131625000	SBS3	2	0	2	1	0	0	0	0	0	0	0
1981	chr6:131927001-132796000	SBS100	2	0	0	1	0	0	0	0	0	0	0
1982	chr6:131927001-132796000	SBS18	2	0	1	0	0	0	0	0	0	0	0
1983	chr6:131927001-132796000	SBS3	2	0	0	1	0	0	0	0	0	0	0
1984	chr6:132796001-132974000	SBS18	3	0	1	0	0	0	0	0	0	0	0
1985	chr6:133911001-145969000	SBS1	3	0	0	0	2	0	0	0	0	0	0
1986	chr6:133911001-145969000	SBS3	3	0	7	3	8	0	0	0	0	0	0
1987	chr6:145969001-147188000	SBS3	2	0	1	0	0	0	0	0	0	0	0
1988	chr6:145969001-147188000	SBS5	2	0	0	2	0	0	0	0	0	0	0
1989	chr6:147188001-147397000	SBS18	2	0	1	0	0	0	0	0	0	0	0
1990	chr6:147397001-148165000	SBS3	2	0	5	0	0	0	0	0	0	0	0
1991	chr6:148533001-149020000	SBS3	2	0	0	1	0	0	0	0	0	0	0
1992	chr6:149097001-149316000	SBS3	3	0	2	0	0	0	0	0	0	0	0
1993	chr6:149097001-149316000	SBS5	3	0	1	0	0	0	0	0	0	0	0
1994	chr6:149935001-151372000	SBS18	2	0	1	0	0	0	0	0	0	0	0
1995	chr6:149935001-151372000	SBS3	2	0	2	0	0	0	0	0	0	0	0
1996	chr6:149935001-151372000	SBS5	2	0	1	0	0	0	0	0	0	0	0
1997	chr6:151372001-151607000	SBS1	3	0	1	0	0	0	0	0	0	0	0
1998	chr6:152139001-152552000	SBS100	2	0	0	1	0	0	0	0	0	0	0
1999	chr6:152139001-152552000	SBS3	2	0	1	0	0	0	0	0	0	0	0
2000	chr6:152552001-152649000	SBS5	3	0	2	0	0	0	0	0	0	0	0
2001	chr6:152649001-154730000	SBS1	2	0	0	1	0	0	0	0	0	0	0
2002	chr6:152649001-154730000	SBS100	2	0	1	0	0	0	0	0	0	0	0
2003	chr6:152649001-154730000	SBS18	2	0	1	1	0	0	0	0	0	0	0
2004	chr6:152649001-154730000	SBS3	2	0	2	2	0	0	0	0	0	0	0
2005	chr6:154730001-154883000	SBS1	3	0	1	0	0	0	0	0	0	0	0
2006	chr6:154730001-154883000	SBS3	3	0	1	0	1	0	0	0	0	0	0
2007	chr6:154883001-155254797	SBS3	2	0	0	2	0	0	0	0	0	0	0
2008	chr6:155254857-155331000	SBS3	3	0	1	0	0	0	0	0	0	0	0
2009	chr6:155331001-156682000	SBS3	2	0	2	0	0	0	0	0	0	0	0
2010	chr6:156903410-159080167	SBS18	3	0	0	0	1	0	0	0	0	0	0
2011	chr6:156903410-159080167	SBS3	3	0	1	0	0	0	0	0	0	0	0
2012	chr6:159083218-160928000	SBS3	2	0	2	1	0	0	0	0	0	0	0
2013	chr6:161168001-163392000	SBS3	2	0	0	2	0	0	0	0	0	0	0
2014	chr6:163582001-167746000	SBS1	2	0	0	2	0	0	0	0	0	0	0
